codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
E0007|20240605|TR|MIGUEL 0|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
00004|20240605|CH|536772|CANC FC 150 MIGUEL|-5967.0000||0.0000||F
00004|20240605|CH|5367721|COM PAGO MOVIL|-17.9000||0.0000||F
00004|20240605|CH|555752|CANC FC 300 HECTOR|-11969.8000||0.0000||F
00004|20240605|CH|5557521|COM PAGO MOVIL|-35.9100||0.0000||F
00004|20240605|CH|236601|COM RETIRO DIVISAS|-17521.2300||0.0000||F
00004|20240605|CH|603987|CANC FC 80 RAFAEL ZELLE|-3206.3900||0.0000||F
00004|20240605|CH|6039871|COM PAGO MOVIL|-9.6200||0.0000||F
00003|20240605|CH|042723|CANC RET ISLR MAYO 2024|-3073.1800||0.0000||F
00003|20240605|CH|042319|CANC RET IVA 2DA QNA MAYO 24|-8235.4100||0.0000||F
00003|20240605|CH|041852|CANC ANT ISLR 2DA QNA MAYO 24|-1010.9200||0.0000||F
00003|20240605|CH|041354|CANC APORT PENSIONADA MAYO 24|-4271.6700||0.0000||F
00003|20240605|TR|088152|CANCELACION CXP No. CM000272|-22733.2400||0.0000|CA|F
00003|20240605|CH|088152|COM OTROS BANCOS|-68.1900||0.0000||F
00003|20240605|ND|088152|I.D.B. Doc No.:088152|-1.3600||0.0000|DB|F
00002|20240605|CH|808156|MTTO CUENTA Y AFIL VIRTUAL|-45.5000||0.0000||F
00002|20240605|ND|808156|I.D.B. Doc No.:808156|-0.9100||0.0000|DB|F
E0004|20240605|ND|VD004120|RECP EFEC RETIRO BNC|-12650.0000||0.0000|ND|F
E0013|20240605|NC|VD004120|RECP EFEC RETIRO BNC|12650.0000||0.0000|NC|F
E0007|20240605|DP|603987|RECP FC 80 JAIRO GIL|80.0000||0.0000||F
00004|20240605|CH|657185|CANC PALETA Y FLETE EXPRESS CCS|-13690.9500||0.0000||F
00004|20240605|CH|6571851|COM PAGO MOVIL|-41.0700||0.0000||F
00004|20240605|CH|658699|CANC ANT COMIS JOSSY MAYO 24|-10740.6100||0.0000||F
00004|20240605|CH|6586991|COM PAGO MOVIL|-32.2200||0.0000||F
E0003|20240605|CH|050624|CANC HOSPE HECTOR CCS EXPRESS|-475.0000||0.0000||F
E0003|20240605|CH|0506241|CANC VIAT HECTOR CCS EXPRESS|-600.0000||0.0000||F
E0003|20240605|ND|VD004121|CANC ANT ALMAC EXPRESS HECTOR|-1000.0000||0.0000|ND|F
V0106|20240605|NC|VD004121|CANC ANT ALMAC EXPRESS HECTOR|1000.0000||0.0000|NC|F
E0003|20240605|TR|COVECA 0|Canc.Multiple de CXC:|4511.0000||0.0000|CA|F
00004|20240605|CH|203219|CANC MATERIALES OFICNA EXPRESS|-1685.0200||0.0000||F
00004|20240605|CH|677428|CANC FC 20 ADRIANA|-799.2000||0.0000||F
00004|20240605|CH|6774281|COM PAGO MOVIL|-2.4000||0.0000||F
E0003|20240605|DP|677428|RECP FC 20 ADRIANA|20.0000||0.0000||F
00003|20240605|CH|0851521|IGTF CANC ZOOM|-454.6600||0.0000||F
00004|20240606|TR|70638837|Canc.Multiple de CXC:|270.3900||36.5400|CA|F
00003|20240606|TR|34821126|Canc.Multiple de CXC:|730.8000||36.5400|CA|F
E0007|20240606|TR|MILAGROS|Canc.Multiple de CXC:|140.0000||0.0000|CA|F
E0007|20240606|TR|SUPER SH|Canc.Multiple de CXC:|974.7200||0.0000|CA|F
E0007|20240606|TR|SUPER SH|Canc.Multiple de CXC:|379.7200||0.0000|CA|F
V0004|20240606|ND|VD004122|CAMBIO ROBERTO ENIMAR 050624|-20.0000||0.0000|ND|F
E0007|20240606|NC|VD004122|CAMBIO ROBERTO ENIMAR 050624|20.0000||0.0000|NC|F
V0030|20240606|TR|MARRERO|Canc.Multiple de CXC:|2.5100||0.0000|CA|F
V0035|20240606|TR|SUPER 8|Canc.Multiple de CXC:|50.0000||0.0000|CA|F
V0019|20240606|TR|MICHELEN|Canc.Multiple de CXC:|685.6900||0.0000|CA|F
00004|20240606|CH|867549|CANC DIF FLETE MIGUEL|-129.5600||0.0000||F
00004|20240606|CH|8675491|COM PAGO MOVIL|-0.3900||0.0000||F
E0003|20240606|CH|060624|CANC FLETE MIGUEL|-240.0000||0.0000||F
E0003|20240606|DP|624058|RECP FC 50 MIGUEL|50.0000||0.0000||F
E0003|20240606|DP|900972|RECP FC 150 MIGUEL|150.0000||0.0000||F
E0003|20240606|DP|271338|RECP FC 40 MIGUEL|40.0000||0.0000||F
00004|20240606|CH|690935|CANC FC 20 JULIO|-799.2000||0.0000||F
00004|20240606|CH|6909351|COM PAGO MOVIL|-2.4000||0.0000||F
00004|20240606|CH|826019|CANC REPAR A/A JR|-399.6000||0.0000||F
00004|20240606|CH|8260191|COM PAGO MOVIL|-1.2000||0.0000||F
00004|20240606|CH|868922|CANC HIDROLARA|-7191.6200||0.0000||F
00004|20240606|CH|8689221|COM PAG MOVIL|-21.5700||0.0000||F
00004|20240606|CH|869241|CANC CORPOELEC|-15529.9800||0.0000||F
00004|20240606|CH|8692411|COM PAGO MOVIL|-46.5900||0.0000||F
00004|20240606|CH|880424|CANC FC 120 ADRIANA ZELLE|-4828.8000||0.0000||F
00004|20240606|CH|8804241|COM PAGO MOVIL|-14.4900||0.0000||F
E0007|20240606|DP|880424|RECP FC 120 ADRIANA MARIA T 060624|120.0000||0.0000||F
V0033|20240606|TR|HYUNDAI|Canc.Multiple de CXC:|320.0000||0.0000|CA|F
00004|20240606|TR|04158657|Canc.Multiple de CXC:|686.0000||36.6100|CA|F
00003|20240606|TR|322255|CANCELACION CXP No. 00031248|-4099.8700||0.0000|CA|F
00003|20240606|ND|322255|I.D.B. Doc No.:322255|-82.0000||0.0000|DB|F
00003|20240606|ND|VD004123|TRANSF FONDO AL BANESCO|-15000.0000||0.0000|ND|F
00004|20240606|NC|VD004123|TRANSF FONDO AL BANESCO|15000.0000||0.0000|NC|F
00003|20240606|CH|551718|IGTF TRANSF BNC OMAR|-300.0000||0.0000||F
00003|20240606|CH|5517181|COM PAGO MOVIL|-45.0000||0.0000||F
00003|20240606|ND|5517181|I.D.B. Doc No.:5517181|-0.9000||0.0000|DB|F
00004|20240606|CH|897263|CANC BOTELLONES DE AGUA|-280.0000||0.0000||F
00004|20240606|CH|8972631|COM PAGO MOVIL|-0.8400||0.0000||F
00004|20240606|CH|145258|CANC PAPELERIA OFICINA|-982.3900||0.0000||F
00004|20240606|CH|908892|CANC THUNDERNET JR|-9347.8600||0.0000||F
00004|20240606|CH|9088921|COM PAGO MOVIL|-28.0400||0.0000||F
00004|20240606|CH|910203|CANC FC 50 ADRIANA|-2012.0000||0.0000||F
00004|20240606|CH|9102031|COM PAGO MOVIL|-6.0400||0.0000||F
E0003|20240606|DP|910203|RECP FC 50 ADRIANA|50.0000||0.0000||F
E0003|20240606|DP|2713381|RECP FC 230 MIGUEL|230.0000||0.0000||F
E0003|20240606|DP|536772|RECP FC 150 MIGUEL|150.0000||0.0000||F
E0003|20240606|ND|VD004124|TRANSF EFECT ENTRE CAJAS|-5000.0000||0.0000|ND|F
E0013|20240606|NC|VD004124|TRANSF EFECT ENTRE CAJAS|5000.0000||0.0000|NC|F
V0019|20240606|TR|ARBOLEDA|Canc.Multiple de CXC:|431.0300||0.0000|CA|F
V0035|20240606|CH|060624|CANC COMISIONES MAYO 2024|-50.0000||0.0000||F
V0004|20240606|CH|060624|CANC COMISIONES MAYO 2024|-511.7800||0.0000||F
V0033|20240606|ND|VD004125|TRANSF FONDO GABRIEL HYUNDAI|-320.0000||0.0000|ND|F
E0015|20240606|NC|VD004125|TRANSF FONDO GABRIEL HYUNDAI|320.0000||0.0000|NC|F
E0003|20240606|TR|CONTINEN|Canc.Multiple de CXC:|1000.0000||0.0000|CA|F
E0003|20240606|DP|555752|RECP FC 300 HECTOR|300.0000||0.0000||F
E0003|20240606|ND|VD004126|REUB CANC CONTINENTAL|-1000.0000||0.0000|ND|F
V0002|20240606|NC|VD004126|REUB CANC CONTINENTAL|1000.0000||0.0000|NC|F
E0003|20240606|TR|EDRY 060|Canc.Multiple de CXC:|400.0000||0.0000|CA|F
00004|20240606|CH|013820|CANC COMISIONES JESUS MAYO 24|-3059.0300||0.0000||F
00004|20240606|CH|0138201|COM PAGO MOVIL|-9.1800||0.0000||F
00004|20240606|CH|012744|CANC COMISIONES GABRIEL MAYO 24|-5823.1700||0.0000||F
00004|20240606|CH|0127441|COM PAGO MOVIL|-17.4700||0.0000||F
00004|20240606|TR|98854578|Canc.Multiple de CXC:|16299.5700||38.3700|CA|F
V0002|20240606|TR|DFI 0606|Canc.Multiple de CXC:|1171.1400||0.0000|CA|F
V0002|20240607|ND|VD004127|RECP EFECT YELITZA|-3950.0000||0.0000|ND|F
E0003|20240607|NC|VD004127|RECP EFECT YELITZA|3950.0000||0.0000|NC|F
00004|20240607|CH|173083|CANC ANT COMPRA EXPRESS CCS|-4034.0700||0.0000||F
00004|20240607|CH|1730831|COM PAGO MOVIL|-12.1000||0.0000||F
E0003|20240607|ND|VD004129|TRANSF EFEC ENTRE CAJAS|-4000.0000||0.0000|ND|F
E0013|20240607|NC|VD004129|TRANSF EFEC ENTRE CAJAS|4000.0000||0.0000|NC|F
00003|20240607|CH|960799|CANC HT MAYO 2024|-1448.2400||0.0000||F
00003|20240607|ND|960799|I.D.B. Doc No.:960799|-28.9600||0.0000|DB|F
E0003|20240607|CH|070624|CANC HONO PROF CONTADORA MAY 24|-200.0000||0.0000||F
V0019|20240607|TR|G.C 0706|Canc.Multiple de CXC:|518.0400||0.0000|CA|F
00004|20240607|CH|190077|CANC FC 100 MIGUEL|-3999.0000||0.0000||F
00004|20240607|CH|1900771|COM PAGO MOVIL|-12.0000||0.0000||F
00004|20240607|CH|193328|CANC TRAB IMPERM ALMC EXPRESS|-2005.5000||0.0000||F
00004|20240607|CH|1933281|COM PAGO MOVIL|-6.0200||0.0000||F
00004|20240607|DP|5017882|REIN PAGO TRAB IMPER ALM EXPRESS|74.5000||0.0000||F
E0003|20240607|DP|070624|REIN ALQUIL-CONDOM SENDAI MAYO 24|780.0000||0.0000||F
E0007|20240607|TR|RUBEN 16|Canc.Multiple de CXC:|90.0000||0.0000|CA|F
00004|20240607|TR|41598311|Canc.Multiple de CXC:|18245.0000||36.4900|CA|F
E0007|20240607|TR|AURISER|Canc.Multiple de CXC:|450.0000||0.0000|CA|F
00004|20240607|CH|261962|CANC ABONO COMIS JOSSY MAY 24|-16043.9900||0.0000||F
00004|20240607|CH|2619621|COM PAGO MOVIL|-48.1300||0.0000||F
V0004|20240607|ND|VD004130|CAMBIO ROBERTO ELISA 070624|-40.0000||0.0000|ND|F
E0007|20240607|NC|VD004130|CAMBIO ROBERTO ELISA 070624|40.0000||0.0000|NC|F
V0004|20240607|TR|DELICIAS|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
V0021|20240607|ND|VD004131|TRANSF FONDO GRICELIA|-147.0000||0.0000|ND|F
E0004|20240607|NC|VD004131|TRANSF FONDO GRICELIA|147.0000||0.0000|NC|F
V0021|20240607|CH|070624|CANC COMISIONES MAYO 2024|-318.0900||0.0000||F
E0003|20240607|CH|0706241|CANC COMISIONES IVAN MAYO 24|-333.0000||0.0000||F
E0003|20240607|DP|933756|RECP FC 100 IVAN|100.0000||0.0000||F
00004|20240607|CH|259617|CANC FC 40 MIGUEL|-1599.4000||0.0000||F
00004|20240607|CH|2596171|COM PAGO MOVIL|-4.8000||0.0000||F
V0002|20240607|TR|YANSA 07|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
00003|20240607|TR|20440635|Canc.Multiple de CXC:|164.4300||0.0000|CA|F
00003|20240607|TR|20440635|Canc.Multiple de CXC:|4110.8900||36.5400|CA|F
E0003|20240607|TR|TE LO TE|Canc.Multiple de CXC:|23.5700||0.0000|CA|F
E0003|20240607|CH|0706242|CANC TRAB INST MIKROTIK LUISBER|-120.0000||0.0000||F
E0003|20240607|CH|0706243|AJUST TE LO TENGO IMPORT|-0.5700||0.0000||F
E0003|20240607|CH|0706244|CANC FLETE MIGUEL|-320.0000||0.0000||F
E0003|20240607|DP|190077|RECP FC 100 MIGUEL|100.0000||0.0000||F
E0003|20240607|DP|259617|RECP FC 40 MIGUEL|40.0000||0.0000||F
00004|20240607|CH|338396|CANC DIF FLETE MIGUEL|-724.2200||0.0000||F
00004|20240607|CH|3383961|COM PAGO MOVIL|-2.1700||0.0000||F
00003|20240607|CH|389444|IGTF TRANSF FONDO BNC|-320.0000||0.0000||F
00003|20240607|CH|3894441|COM OTROS BANCOS|-48.0000||0.0000||F
00003|20240607|ND|3894441|I.D.B. Doc No.:3894441|-0.9600||0.0000|DB|F
00001|20240607|CH|189323|IGTF TRANSF FONDO BNC|-100.0000||0.0000||F
00001|20240607|CH|1893231|COM PAGO OTROS BANCOS|-15.0000||0.0000||F
00001|20240607|ND|1893231|I.D.B. Doc No.:1893231|-0.3000||0.0000|DB|F
00001|20240607|ND|VD004132|TRANSF FONDO AL BNC|-5000.0000||0.0000|ND|F
00004|20240607|NC|VD004132|TRANSF FONDO AL BNC|5000.0000||0.0000|NC|F
00003|20240607|ND|VD004133|TRANSF FONDO AL BNC|-16000.0000||0.0000|ND|F
00004|20240607|NC|VD004133|TRANSF FONDO AL BNC|16000.0000||0.0000|NC|F
00004|20240607|CH|348953|CANC TRAB IMPER ALM CCS|-27030.8500||0.0000||F
00004|20240607|CH|3489531|COM PAGO MOVIL|-81.0900||0.0000||F
V0002|20240607|TR|CEPRAS 0|Canc.Multiple de CXC:|259.7700||0.0000|CA|F
V0034|20240607|TR|AGONO 07|Canc.Multiple de CXC:|427.4900||0.0000|CA|F
E0007|20240607|TR|GUADALUP|Canc.Multiple de CXC:|280.0000||0.0000|CA|F
E0007|20240607|TR|SUPER SH|Canc.Multiple de CXC:|404.2300||0.0000|CA|F
E0007|20240607|TR|SUPER SH|Canc.Multiple de CXC:|476.3500||0.0000|CA|F
E0007|20240607|TR|SUPER SH|Canc.Multiple de CXC:|246.0300||0.0000|CA|F
E0007|20240607|TR|SUPER SH|Canc.Multiple de CXC:|106.5100||0.0000|CA|F
E0007|20240607|TR|SUPER SH|Canc.Multiple de CXC:|39.9000||0.0000|CA|F
00004|20240607|TR|9979753|Canc.Multiple de CXC:|16500.0000||38.2400|CA|F
00004|20240607|TR|5775931|Canc.Multiple de CXC:|3524.0000||38.2400|CA|F
E0013|20240607|CH|070624|GASTO PERSONAL JR|-1200.0000||0.0000||F
E0013|20240607|CH|0706241|PREST ESPEC MIGUEL MARTINEZ|-800.0000||0.0000||F
E0003|20240607|CH|0706245|CANC SEMANA JOSUE SISTEMA|-100.0000||0.0000||F
E0007|20240610|TR|ROBERT 0|Canc.Multiple de CXC:|350.0000||0.0000|CA|F
E0007|20240610|TR|LILIANA|Canc.Multiple de CXC:|475.0600||0.0000|CA|F
00004|20240610|CH|618483|CANC FC 20 JULIO|-795.8000||0.0000||F
00004|20240610|CH|6184831|COM PAGO MOVIL|-2.3900||0.0000||F
00004|20240610|CH|041913|CANC FC 50 MIGUEL|-1989.5000||0.0000||F
00004|20240610|CH|0419131|COM PAGO MOVIL|-5.9700||0.0000||F
00004|20240610|CH|112138|CANC FC 5 MIGUEL|-198.9500||0.0000||F
00004|20240610|CH|1121381|COM PAGO MOVIL|-0.6000||0.0000||F
00004|20240610|CH|253317|CANC RODILLO LISO JR|-1024.5000||0.0000||F
00004|20240610|CH|2533171|COM PAGO MOVIL|-3.0700||0.0000||F
00004|20240610|CH|257609|CANC BOVEDA ALMAC EXPRESS|-1353.8100||0.0000||F
00004|20240610|CH|2576091|COM PAGO MOVIL|-4.0600||0.0000||F
00004|20240610|CH|266615|CANC BALANZA ALMACEN EXPRESS|-1906.0200||0.0000||F
00004|20240610|CH|2666151|COM PAGO MOVIL|-5.7200||0.0000||F
00004|20240610|DP|219557|CAMBIO ESPECIAL OMAR (500)|18239.3500||0.0000||F
E0003|20240610|TR|CHEVY 10|Canc.Multiple de CXC:|1.5500||0.0000|CA|F
V0002|20240610|ND|VD004134|RECP EFEC CHEVY CENTER|-365.0000||0.0000|ND|F
E0003|20240610|NC|VD004134|RECP EFEC CHEVY CENTER|365.0000||0.0000|NC|F
00004|20240610|CH|280615|CANC MOBILIARIO ALM EXPRESS CCS|-13103.8900||0.0000||F
00004|20240610|CH|2806151|COM PAGO MOVIL|-39.3100||0.0000||F
00004|20240610|CH|133436|CANC GASOLINA MOTO|-274.0000||0.0000||F
00004|20240610|CH|135537|CANC AGUA MINERAL JR|-747.4500||0.0000||F
00004|20240610|CH|134209|CANC FRUTOS SECOS JR|-186.8400||0.0000||F
00004|20240610|DP|250151|CAMBIO ESPECIAL OMAR (300)|10946.4600||0.0000||F
00004|20240610|CH|250151|CANC GASTO VARIO HECTOR EXPRESS|-10946.4600||0.0000||F
00004|20240610|CH|287026|CANC GASTO VARIOS EXPRESS DAKA|-11877.0000||0.0000||F
00004|20240610|CH|2870261|COM PAGO MOVIL|-35.6300||0.0000||F
00004|20240610|CH|288448|CANC DIF GASTOS DAKA EXPRESS CCS|-1385.6500||0.0000||F
00004|20240610|CH|2884481|COM PAGO MOVIL|-4.1600||0.0000||F
E0003|20240610|DP|100624|REIN PREST ESPEC MIGUEL MARTINEZ|800.0000||0.0000||F
V0019|20240610|ND|VD004135|RECP EFEC PEDRO|-2760.0000||0.0000|ND|F
E0003|20240610|NC|VD004135|RECP EFEC PEDRO|2760.0000||0.0000|NC|F
E0003|20240610|CH|100624|ANT SUELDO OR|-0.5500||0.0000||F
E0003|20240610|ND|VD004136|CAMBIO EFEC ADRIANA FIORELLA 07062|-500.0000||0.0000|ND|F
E0007|20240610|NC|VD004136|CAMBIO EFEC ADRIANA FIORELLA 07062|500.0000||0.0000|NC|F
00004|20240610|TR|02044342|Canc.Multiple de CXC:|3422.7000||38.0300|CA|F
E0003|20240610|TR|DANG M 1|Canc.Multiple de CXC:|120.0000||0.0000|CA|F
E0007|20240610|TR|ASLY 070|Canc.Multiple de CXC:|290.0000||0.0000|CA|F
E0007|20240610|TR|OSWALDO|Canc.Multiple de CXC:|60.0000||0.0000|CA|F
E0007|20240610|TR|ESTHEFAN|Canc.Multiple de CXC:|45.0000||0.0000|CA|F
E0007|20240610|TR|RONALDO|Canc.Multiple de CXC:|150.0000||0.0000|CA|F
E0007|20240610|TR|MARIANGE|Canc.Multiple de CXC:|50.0000||0.0000|CA|F
00004|20240610|CH|269090|CANC FC 5 MIGUEL|-197.9500||0.0000||F
00004|20240610|CH|2690901|COM PAGO MOVIL|-0.5900||0.0000||F
E0007|20240610|TR|JESUS 07|Canc.Multiple de CXC:|70.0000||0.0000|CA|F
00004|20240610|TR|10414537|Canc.Multiple de CXC:|8807.3600||36.4700|CA|F
E0004|20240610|TR|12402871|Canc.Multiple de CXC:|2.5200||0.0000|CA|F
V0025|20240610|TR|REY DEL|Canc.Multiple de CXC:|310.0000||0.0000|CA|F
E0004|20240610|TR|13014395|Canc.Multiple de CXC:|506.7800||0.0000|CA|F
E0007|20240610|TR|GRECIA 0|Canc.Multiple de CXC:|400.0100||0.0000|CA|F
V0019|20240610|ND|VD004137|RECP EFECT PEDRO (HECTOR)ALMACEN C|-520.0000||0.0000||F
E0003|20240610|NC|VD004137|RECP EFECT PEDRO (HECTOR)ALMACEN C|520.0000||0.0000||F
E0003|20240610|ND|VD004138|TRANSF FONDO EXPRESS CCS (PEDRO)|-850.0000||0.0000|ND|F
V0106|20240610|NC|VD004138|TRANSF FONDO EXPRESS CCS (PEDRO)|850.0000||0.0000|NC|F
E0015|20240610|TR|11133008|Canc.Multiple de CXC:|200.0000||0.0000|CA|F
00004|20240610|TR|504943|Canc.Multiple de CXC:|6311.4100||36.5900|CA|F
00004|20240610|CH|160243|CANC ASESORIOS BANOS NUEVOS|-2576.8900||0.0000||F
E0007|20240610|CH|290324|ABONO TDC|-2400.0000||0.0000||F
E0007|20240610|CH|290424|COMISIONES RECURRENTES|-17.0000||0.0000||F
E0007|20240610|CH|010424|ABONO TDC CHASE|-1000.0000||0.0000||F
E0007|20240610|CH|030424|ABONO TDC CHASE|-2000.0000||0.0000||F
E0007|20240610|CH|0104241|COM MTTO CUENTA|-160.0000||0.0000||F
E0007|20240610|CH|280524|COMISIONES RECURRENTES|-17.0000||0.0000||F
E0007|20240610|CH|010524|COM MTTO CUENTA|-160.0000||0.0000||F
E0015|20240610|DP|100624|AJUST SALDO CTA VERDE|0.1200||0.0000||F
00004|20240610|CH|426132|CANC COMPRA VARIAS ALMACEN EXPRESS|-3971.8800||0.0000||F
00004|20240610|CH|4261321|COM PAGO MOVIL|-11.9200||0.0000||F
V0004|20240611|TR|JG 11062|Canc.Multiple de CXC:|200.0000||0.0000|CA|F
V0004|20240611|ND|VD004139|CAMBIO ROBERTO EDUARDO 100624|-600.0000||0.0000|ND|F
E0007|20240611|NC|VD004139|CAMBIO ROBERTO EDUARDO 100624|600.0000||0.0000|NC|F
E0003|20240611|CH|110624|CANC COMISIONES DARIO MAYO 24|-1828.0000||0.0000||F
E0003|20240611|ND|VD004140|CAMBIO EFECT MIGUEL ADELSO 070624|-700.0000||0.0000|ND|F
E0007|20240611|NC|VD004140|CAMBIO EFECT MIGUEL ADELSO 070624|700.0000||0.0000|NC|F
00004|20240611|CH|574148|CANC PRODUC DE LIMPIEZA|-983.9900||0.0000||F
00004|20240611|CH|5741481|COM PAGO MOVIL|-2.9500||0.0000||F
00004|20240611|CH|576775|CANC ASIG VEHICULO DARIO JUN 24|-7290.0000||0.0000||F
00004|20240611|CH|5767751|COM PAGO MOVIL|-21.8700||0.0000||F
V0018|20240611|ND|VD004141|REIN PREST ESPEC DARIO|-300.0000||0.0000|ND|F
E0003|20240611|NC|VD004141|REIN PREST ESPEC DARIO|300.0000||0.0000|NC|F
E0007|20240611|TR|CESAR 11|Canc.Multiple de CXC:|737.4300||0.0000|CA|F
00004|20240611|CH|592982|CANC STAR JR|-79.6400||0.0000||F
00004|20240611|CH|5929821|COM PAGO MOVIL|-0.2400||0.0000||F
00004|20240611|CH|618301|CANC MICROONDAS ALMC EXPRESS|-2741.9500||0.0000||F
00004|20240611|CH|6183011|COM PAGO MOVIL|-8.2300||0.0000||F
00004|20240611|CH|626064|CANC DIF TRABJ LUISBER|-400.0000||0.0000||F
00004|20240611|CH|6260641|COM PAGO MOVIL|-1.2000||0.0000||F
V0019|20240611|TR|MICHELEN|Canc.Multiple de CXC:|25.1000||0.0000|CA|F
V0019|20240611|CH|110624|CANC COMISIONES MAYO 24|-1006.0200||0.0000||F
E0003|20240611|ND|VD004142|CAMBIO EFEC MIGUEL SILVIO 110624|-120.0000||0.0000|ND|F
E0007|20240611|NC|VD004142|CAMBIO EFEC MIGUEL SILVIO 110624|120.0000||0.0000|NC|F
V0019|20240611|TR|G.C 1106|Canc.Multiple de CXC:|284.9500||0.0000|CA|F
E0007|20240611|TR|MARIA 11|Canc.Multiple de CXC:|330.0000||0.0000|CA|F
00004|20240611|TR|10042555|Canc.Multiple de CXC:|3300.0000||38.1700|CA|F
00004|20240611|TR|41634197|Canc.Multiple de CXC:|1126.5600||37.5500|CA|F
E0004|20240611|TR|14110759|Canc.Multiple de CXC:|1500.0000||0.0000|CA|F
00004|20240611|CH|197656|TRANSF FONDO JR|-1126.5600||0.0000||F
E0003|20240611|ND|VD004143|CAMBIO EFEC ADRIANA NELSON 110624|-200.0000||0.0000|ND|F
E0007|20240611|NC|VD004143|CAMBIO EFEC ADRIANA NELSON 110624|200.0000||0.0000|NC|F
E0013|20240611|ND|VD004144|TRANSF EFEC PAGO ALQUILER JUN 24|-3800.0000||0.0000|ND|F
E0003|20240611|NC|VD004144|TRANSF EFEC PAGO ALQUILER JUN 24|3800.0000||0.0000|NC|F
E0003|20240611|ND|VD004145|CAMBIO EFEC RAFAEL EVELYN 100624|-200.0000||0.0000|ND|F
E0007|20240611|NC|VD004145|CAMBIO EFEC RAFAEL EVELYN 100624|200.0000||0.0000|NC|F
E0003|20240611|CH|1106241|CANC ALQUILER JUNIO 2024|-4500.0000||0.0000||F
V0105|20240611|ND|VD004146|REC EFEC VANESSA SENDAI|-460.0000||0.0000|ND|F
E0003|20240611|NC|VD004146|REC EFEC VANESSA SENDAI|460.0000||0.0000|NC|F
E0003|20240611|ND|VD004147|ABONO ALMACEN EXPRESS (VANESSA)|-460.0000||0.0000|ND|F
V0106|20240611|NC|VD004147|ABONO ALMACEN EXPRESS (VANESSA)|460.0000||0.0000|NC|F
V0002|20240611|TR|MODICA 1|Canc.Multiple de CXC:|220.0000||0.0000|CA|F
00004|20240611|TR|10051428|Canc.Multiple de CXC:|8255.0000||36.4500|CA|F
00004|20240612|TR|84732531|Canc.Multiple de CXC:|25347.3300||36.4500|CA|F
E0007|20240612|TR|CARLOS 1|Canc.Multiple de CXC:|80.0000||0.0000|CA|F
V0004|20240612|TR|DELICIAS|Canc.Multiple de CXC:|40.0000||0.0000|CA|F
V0004|20240612|TR|STOCK 12|Canc.Multiple de CXC:|300.0000||0.0000|CA|F
00004|20240612|TR|21495537|Canc.Multiple de CXC:|4180.7600||36.4400|CA|F
00004|20240612|CH|797668|CANC TRASL GRUPO SUPER HECTOR|-1558.0300||0.0000||F
00004|20240612|CH|7976681|COM PAGO MOVIL|-4.6700||0.0000||F
00004|20240612|CH|824133|CANC FC 65 ADRIANA ZELLE|-2597.0000||0.0000||F
00004|20240612|CH|8241331|COM PAGO MOVIL|-7.7900||0.0000||F
E0007|20240612|DP|824133|RECP FC 65 ADRIANA JOSSE 110624|65.0000||0.0000||F
00004|20240612|CH|826094|CANC FC 25 MIGUEL|-995.7500||0.0000||F
00004|20240612|CH|8260941|COM PAGO MOVIL|-2.9900||0.0000||F
00004|20240612|CH|890475|CANC TRASL VARIOS HECTOR CCS EXPRE|-3994.9500||0.0000||F
00004|20240612|CH|8904751|COM PAGO MOVIL|-11.9800||0.0000||F
00004|20240612|TR|58204267|Canc.Multiple de CXC:|4406.0500||36.4800|CA|F
00004|20240612|CH|133526|CANC PRODUC LIMPIEZA WIPE|-3057.1000||0.0000||F
00004|20240612|CH|140702|CANC BANCO CON ESPALDAS BANO NUEVO|-4040.0000||0.0000||F
00004|20240612|CH|142330|CANC MATERIAL REPAR ESTANTES PROFE|-400.8400||0.0000||F
00004|20240612|CH|150147|CANC ARTICULO OFIC ALMAC EXPRESS|-1734.0500||0.0000||F
00004|20240612|CH|150848|CANC NESTEA DESCAR CONTENEDOR|-806.5900||0.0000||F
00004|20240612|TR|12395096|Canc.Multiple de CXC:|315.2000||36.4400|CA|F
00004|20240612|CH|165540|CANC CAFE Y AZUCAR|-944.0500||0.0000||F
00004|20240612|CH|994382|CANC TRABAJO VPN LUISBER CCS|-1599.5800||0.0000||F
00004|20240612|CH|9943821|COM PAGO MOVIL|-4.8000||0.0000||F
E0003|20240612|CH|994382|CANC TRABAJO VPN LUISBER CCS|-20.0000||0.0000||F
E0013|20240612|CH|120624|CANC SUELDO OR MAY 24|-1875.0000||0.0000||F
E0013|20240612|CH|1206241|CANC SUELDO AR MAY 24|-560.0000||0.0000||F
00004|20240612|CH|180055|CANC 2 ARAGANES EXPRESS CCS|-384.0000||0.0000||F
V0101|20240612|DP|150524|CANC NOM 1RA QNA VICTOR MAY 24|110.0000||0.0000||F
V0101|20240612|DP|300524|CANC NOM 2DA QNA VICTOR MAY 24|110.0000||0.0000||F
V0101|20240612|DP|3005241|CANC BONO ALIM VICTOR MAY 24|40.0000||0.0000||F
00004|20240612|CH|023969|CANC FC 130 ADRIANA EFECTIVO|-5189.6000||0.0000||F
00004|20240612|CH|0239691|COM PAGO MOVIL|-15.5700||0.0000||F
