codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
00003|20230113|CH|06318418|COMISION OTROS BCOS|-0.6400||0.0000||F
00003|20230113|ND|06318418|I.D.B. Doc No.:06318418|-0.0100||0.0000|DB|F
V0099|20230113|DP|6318418|CANC FC 10 MIGUEL|10.0000||0.0000||F
00003|20230113|TR|55190429|Canc.Multiple de CXC:AP000001|2476.5000||19.0500|CA|F
E0007|20230113|TR|RAYNE|Canc.Multiple de CXC:AP000001|23.0000||0.0000|CA|F
00001|20230113|CH|342131|CANC COM BNC SR OMAR|-300.0000||0.0000||F
00001|20230113|ND|342131|I.D.B. Doc No.:342131|-6.0000||0.0000|DB|F
00001|20230113|CH|3421311|COM OTROS BANCOS|-0.9000||0.0000||F
00001|20230113|ND|3421311|I.D.B. Doc No.:3421311|-0.0200||0.0000|DB|F
E0007|20230113|DP|120123|RECEP FC 50 RODRIGO CORTEZ|50.0000||0.0000||F
00003|20230113|TR|00000564|Canc.Multiple de CXC:AP000001|87.1500||19.2800|CA|F
E0013|20230112|CH|1201231|GASTO PERSONAL JR|-10.0000||0.0000||F
E0013|20230113|CH|1201232|CANC FC 1500 VTA COVECA|-1500.0000||0.0000||F
E0003|20230113|CH|130123|CANC CORPOASIA S05941|-1803.0000||0.0000||F
V0002|20230113|TR|M&C VALE|Canc.Multiple de CXC:AP000001|1028.4600||0.0000|CA|F
E0004|20230113|TR|11281240|Canc.Multiple de CXC:AP000001|2400.0000||0.0000|CA|F
E0007|20230113|TR|HEMEL 13|Canc.Multiple de CXC:AP000001|100.0000||0.0000|CA|F
E0004|20230113|TR|13120144|Canc.Multiple de CXC:AP000001|168.8200||0.0000|CA|F
V0099|20230113|ND|VD001375|RECEP FC 40 SR RAFAEL|-40.0000||0.0000|ND|F
E0003|20230113|NC|VD001375|RECEP FC 40 SR RAFAEL|40.0000||0.0000|NC|F
E0004|20230113|TR|11305422|Canc.Multiple de CXC:AP000001|2000.0000||0.0000|CA|F
V0002|20230113|TR|KOREA PA|Canc.Multiple de CXC:AP000001|600.0000||0.0000|CA|F
00003|20230113|TR|03013981|Canc.Multiple de CXC:AP000001|231.3600||19.4100|CA|F
V0021|20230113|TR|PANA M 1|Canc.Multiple de CXC:AP000001|1180.0000||0.0000|CA|F
E0007|20230113|TR|HK CEDEN|Canc.Multiple de CXC:AP000001|500.0000||0.0000|CA|F
00003|20230113|ND|VD001376|TRANSF AL PLAZA|-6380.0000||0.0000|ND|F
00001|20230113|NC|VD001376|TRANSF AL PLAZA|6380.0000||0.0000|NC|F
00003|20230113|CH|535864|COM PAGO MOVIL|-5.7800||0.0000||F
00003|20230113|ND|535864|I.D.B. Doc No.:535864|-0.1200||0.0000|DB|F
00003|20230113|DP|300117|REIN DCTO PAGO MOVIL|121.4900||0.0000||F
00003|20230113|CH|815870|COM PAGO MOVIL|-3.4700||0.0000||F
00003|20230113|ND|815870|I.D.B. Doc No.:815870|-0.0700||0.0000|DB|F
00003|20230113|CH|164654|COM OTROS BANCOS|-19.1400||0.0000||F
00003|20230113|ND|164654|I.D.B. Doc No.:164654|-0.3800||0.0000|DB|F
00001|20230113|CH|344559|TRANSF FONDO JR|-6300.0000||0.0000||F
00001|20230113|ND|344559|I.D.B. Doc No.:344559|-126.0000||0.0000|DB|F
00003|20230113|CH|487093|CANC DIF COM VANESSA DIC 22|-301.6000||0.0000||F
00003|20230113|ND|487093|I.D.B. Doc No.:487093|-6.0300||0.0000|DB|F
00003|20230113|CH|4870931|COM PAGO MOVIL|-0.9000||0.0000||F
00003|20230113|ND|4870931|I.D.B. Doc No.:4870931|-0.0200||0.0000|DB|F
E0013|20230113|ND|VD001377|CAMBIO DARIO 130123|-1500.0000||0.0000|ND|F
E0007|20230113|NC|VD001377|CAMBIO DARIO 130123|1500.0000||0.0000|NC|F
00003|20230113|CH|072843|CANC MESA PLEGABLE JR|-3076.8300||0.0000||F
00003|20230113|ND|072843|I.D.B. Doc No.:072843|-61.5400||0.0000|DB|F
00003|20230113|ND|VD001378|TRANSF AL PLAZA|-2000.0000||0.0000|ND|F
00001|20230113|NC|VD001378|TRANSF AL PLAZA|2000.0000||0.0000|NC|F
00003|20230113|CH|312354|COM OTROS BANCOS|-6.0000||0.0000||F
00003|20230113|ND|312354|I.D.B. Doc No.:312354|-0.1200||0.0000|DB|F
00001|20230113|CH|346575|CANC NOM 1RA QNA ENE-23|-1694.9500||0.0000||F
00001|20230113|ND|346575|I.D.B. Doc No.:346575|-33.9000||0.0000|DB|F
00001|20230113|CH|3465751|COM OTROS BANCOS|-2.9300||0.0000||F
00001|20230113|ND|3465751|I.D.B. Doc No.:3465751|-0.0600||0.0000|DB|F
00001|20230113|CH|00015108|COMPRA DE BOLSAS PEQ BASURAS|-110.2700||0.0000||F
00001|20230113|ND|00015108|I.D.B. Doc No.:00015108|-2.2100||0.0000|DB|F
00001|20230113|CH|00692154|COMPRA DE VASOS PLASTICOS|-78.6100||0.0000||F
00001|20230113|ND|00692154|I.D.B. Doc No.:00692154|-1.5700||0.0000|DB|F
E0003|20230113|CH|1301231|CANC 1RA QNA ENE-23|-620.0000||0.0000||F
00001|20230113|CH|00631296|COMPRA DE ART LIMP Y CAFETERIA|-364.3500||0.0000||F
00001|20230113|ND|00631296|I.D.B. Doc No.:00631296|-7.2900||0.0000|DB|F
00001|20230113|CH|00575613|COMPRA MEDICINAS|-299.2000||0.0000||F
00001|20230113|ND|00575613|I.D.B. Doc No.:00575613|-5.9800||0.0000|DB|F
00001|20230113|CH|00573657|COMPRA DE ART LIMPIEZA|-280.2800||0.0000||F
00001|20230113|ND|00573657|I.D.B. Doc No.:00573657|-5.6100||0.0000|DB|F
V0004|20230113|TR|CARS P 1|Canc.Multiple de CXC:AP000001|900.0000||0.0000|CA|F
00003|20230113|DP|159103|REIN PAGO VICTOR|270.1500||0.0000||F
E0003|20230116|TR|DOCARS 1|Canc.Multiple de CXC:AP000001|2000.0000||0.0000|CA|F
V0019|20230116|ND|VD001379|TRANSF SR PEDRO|-4500.0000||0.0000|ND|F
E0003|20230116|NC|VD001379|TRANSF SR PEDRO|4500.0000||0.0000|NC|F
V0002|20230116|ND|VD001380|RECEP SRA YELITZA|-4896.0000||0.0000|ND|F
E0003|20230116|NC|VD001380|RECEP SRA YELITZA|4896.0000||0.0000|NC|F
00003|20230116|TR|03014063|Canc.Multiple de CXC:AP000001|90.2400||19.4500|CA|F
V0002|20230116|TR|M&C 1601|Canc.Multiple de CXC:AP000001|1.5400||0.0000|AB|F
E0003|20230116|TR|DFI 1601|Canc.Multiple de CXC:AP000001|1000.0000||0.0000|AB|F
V0002|20230116|ND|VD001381|TRANSF SRA YELITZA|-1630.0000||0.0000|ND|F
E0003|20230116|NC|VD001381|TRANSF SRA YELITZA|1630.0000||0.0000|NC|F
E0003|20230116|TR|AUTAKAT|Canc.Multiple de CXC:AP000001|2000.0000||0.0000|AB|F
V0002|20230116|CH|160123|CANC COM DIC 2022|-1724.0000||0.0000||F
V0019|20230116|CH|160123|CANC ANT COMI DIC 2022|-305.0000||0.0000||F
00003|20230116|TR|17053586|Canc.Multiple de CXC:AP000001|385.4000||18.8700|CA|F
V0021|20230116|TR|ISLAR 16|Canc.Multiple de CXC:AP000001|700.0000||0.0000|AB|F
V0004|20230116|TR|DELICIAS|Canc.Multiple de CXC:AP000001|200.0000||0.0000|AB|F
00001|20230116|CH|354505|CANC COM BNC SR OMAR|-500.0000||0.0000||F
00001|20230116|ND|354505|I.D.B. Doc No.:354505|-10.0000||0.0000|DB|F
00001|20230116|CH|3545051|COM OTROS BANCOS|-1.5000||0.0000||F
00001|20230116|ND|3545051|I.D.B. Doc No.:3545051|-0.0300||0.0000|DB|F
E0004|20230116|DP|160123|AJUST REPUESTO PRO|1.1800||0.0000||F
00003|20230116|CH|631010|COM PAGO MOVIL|-1.3500||0.0000||F
00003|20230116|ND|631010|I.D.B. Doc No.:631010|-0.0300||0.0000|DB|F
00003|20230116|CH|327113|CANC FC 15 SR MIGUEL|-313.9500||0.0000||F
00003|20230116|ND|327113|I.D.B. Doc No.:327113|-6.2800||0.0000|DB|F
00003|20230116|CH|3271131|COM PAGO MOVIL|-0.9400||0.0000||F
00003|20230116|ND|3271131|I.D.B. Doc No.:3271131|-0.0200||0.0000|DB|F
V0099|20230116|DP|327113|CANC FC 15 SR MIGUEL|15.0000||0.0000||F
00003|20230116|CH|780324|CANC SRA BELKIS JR|-627.9000||0.0000||F
00003|20230116|ND|780324|I.D.B. Doc No.:780324|-12.5600||0.0000|DB|F
00003|20230116|CH|7803241|COM PAGO MOVIL|-1.8800||0.0000||F
00003|20230116|ND|7803241|I.D.B. Doc No.:7803241|-0.0400||0.0000|DB|F
00003|20230116|CH|032099|CANC FC 30 SR MIGUEL|-627.9000||0.0000||F
00003|20230116|ND|032099|I.D.B. Doc No.:032099|-12.5600||0.0000|DB|F
00003|20230116|CH|0320991|COM PAGO MOVIL|-1.8800||0.0000||F
00003|20230116|ND|0320991|I.D.B. Doc No.:0320991|-0.0400||0.0000|DB|F
V0099|20230116|DP|032099|CANC FC 30 SR MIGUEL|30.0000||0.0000||F
00003|20230116|CH|219256|CANC FC 20 SR JULIO|-418.6000||0.0000||F
00003|20230116|ND|219256|I.D.B. Doc No.:219256|-8.3700||0.0000|DB|F
00003|20230116|CH|2192561|COM PAGO MOVIL|-1.2600||0.0000||F
00003|20230116|ND|2192561|I.D.B. Doc No.:2192561|-0.0300||0.0000|DB|F
E0003|20230116|DP|219256|RECEP FC 20 SR JULIO|20.0000||0.0000||F
00003|20230116|CH|950046|GASTO PERSONAL JR|-230.2300||0.0000||F
00003|20230116|ND|950046|I.D.B. Doc No.:950046|-4.6000||0.0000|DB|F
00003|20230116|CH|9500461|COM PAGO MOVIL|-0.6900||0.0000||F
00003|20230116|ND|9500461|I.D.B. Doc No.:9500461|-0.0100||0.0000|DB|F
00003|20230116|CH|763116|CANC PRODUCTO LIMPIEZA|-259.1000||0.0000||F
00003|20230116|ND|763116|I.D.B. Doc No.:763116|-5.1800||0.0000|DB|F
E0007|20230116|TR|ALFONSO|Canc.Multiple de CXC:AP000001|12.0000||0.0000|AB|F
E0007|20230116|TR|MANUEL 1|Canc.Multiple de CXC:AP000001|90.0000||0.0000|AB|F
E0003|20230116|CH|160123|COMPRA TRANSPALETA|-600.0000||0.0000||F
E0003|20230116|ND|VD001382|CAMBIO JORGE 140123|-200.0000||0.0000|ND|F
E0007|20230116|NC|VD001382|CAMBIO JORGE 140123|200.0000||0.0000|NC|F
E0003|20230116|ND|VD001383|TRANSF FONDO JR|-14000.0000||0.0000|ND|F
E0013|20230116|NC|VD001383|TRANSF FONDO JR|14000.0000||0.0000|NC|F
E0007|20230116|TR|JHONNY 1|Canc.Multiple de CXC:AP000001|30.0000||0.0000|AB|F
00003|20230116|CH|81103493|CAMBIO DE PASTILLA|-273.0300||0.0000||F
00003|20230116|ND|81103493|I.D.B. Doc No.:81103493|-5.4600||0.0000|DB|F
00003|20230116|CH|923310|CANC FC 220 SR MIGUEL|-4615.6000||0.0000||F
00003|20230116|ND|923310|I.D.B. Doc No.:923310|-92.3100||0.0000|DB|F
00003|20230116|CH|9233101|COM PAGO MOVIL|-13.8500||0.0000||F
00003|20230116|ND|9233101|I.D.B. Doc No.:9233101|-0.2800||0.0000|DB|F
V0099|20230116|DP|923310|CANC FC 220 SR MIGUEL|220.0000||0.0000||F
00003|20230116|CH|1103493|COMISION PAGO MOVIL|-0.8200||0.0000||F
00003|20230116|ND|1103493|I.D.B. Doc No.:1103493|-0.0200||0.0000|DB|F
E0003|20230116|CH|1601231|CANC VIAT DARIO VAL-CCS 1701AL2001|-300.0000||0.0000||F
E0007|20230116|CH|160123|CANC SUELDO JR DIC 22|-2912.6100||0.0000||F
E0007|20230116|ND|VD001384|ABONO FONDO DE AHORRO|-3500.0000||0.0000|ND|F
E0008|20230116|NC|VD001384|ABONO FONDO DE AHORRO|3500.0000||0.0000|NC|F
E0007|20230116|TR|JUAN RIN|Canc.Multiple de CXC:AP000001|30.0000||0.0000|CA|F
00003|20230116|CH|1926651|COMPRA DE AVISO SOLO PERS AUTORIZA|-188.8200||0.0000||F
00003|20230116|ND|1926651|I.D.B. Doc No.:1926651|-3.7800||0.0000|DB|F
00003|20230116|CH|19266510|COMISION BANCARIA|-0.5700||0.0000||F
00003|20230116|ND|19266510|I.D.B. Doc No.:19266510|-0.0100||0.0000|DB|F
V0004|20230116|TR|STOCK 16|Canc.Multiple de CXC:AP000001|500.0000||0.0000|CA|F
V0021|20230116|ND|VD001385|TRANSF SRA GRICELIA|-1972.0000||0.0000|ND|F
E0004|20230116|NC|VD001385|TRANSF SRA GRICELIA|1972.0000||0.0000|NC|F
E0003|20230116|CH|1601232|CANC FLETE SR MIGUEL|-466.0000||0.0000||F
V0099|20230116|ND|VD001386|RECEP FC 305 SR MIGUEL|-305.0000||0.0000|ND|F
E0003|20230116|NC|VD001386|RECEP FC 305 SR MIGUEL|305.0000||0.0000|NC|F
E0007|20230117|TR|CESAR M|Canc.Multiple de CXC:AP000001|1542.0000||0.0000|CA|F
E0007|20230117|TR|ROZAIDA|Canc.Multiple de CXC:AP000001|291.0000||0.0000|CA|F
E0007|20230117|TR|DAYANA 1|Canc.Multiple de CXC:AP000001|20.0000||0.0000|CA|F
V0004|20230117|ND|VD001387|CAMBIO ROBERTO CHRISTIAN 140123|-1100.0000||0.0000|ND|F
E0007|20230117|NC|VD001387|CAMBIO ROBERTO CHRISTIAN 140123|1100.0000||0.0000|NC|F
00003|20230117|CH|1794245|COMPRA DE 6 BOTELLONES AGUA P.|-100.7000||0.0000||F
00003|20230117|ND|1794245|I.D.B. Doc No.:1794245|-2.0100||0.0000|DB|F
V0029|20230117|TR|ENTUZONA|Canc.Multiple de CXC:AP000001|70.0000||0.0000|AB|F
E0013|20230117|CH|170123|CANC ALQUILER ENERO 2023|-4000.0000||0.0000||F
E0013|20230117|ND|VD001388|CAMBIO JORGE 170123|-500.0000||0.0000|ND|F
E0007|20230117|NC|VD001388|CAMBIO JORGE 170123|500.0000||0.0000|NC|F
V0000|20230117|ND|VD001389|RECEP BILLETE DETERIO ANNERY 17012|-1357.0000||0.0000|ND|F
E0007|20230117|NC|VD001389|RECEP BILLETE DETERIO ANNERY 17012|1357.0000||0.0000|NC|F
E0007|20230117|TR|DENIS 17|Canc.Multiple de CXC:AP000001|24.0000||0.0000|CA|F
E0003|20230117|CH|170123|REPARAC CAMIONETA JR|-50.0000||0.0000||F
E0007|20230117|TR|RICARDO|Canc.Multiple de CXC:AP000001|60.0000||0.0000|CA|F
00001|20230117|CH|060011|CANC LLAVE LAVAMANOS|-283.0000||0.0000||F
00001|20230117|ND|060011|I.D.B. Doc No.:060011|-5.6600||0.0000|DB|F
E0004|20230117|TR|10131317|Canc.Multiple de CXC:AP000001|100.0000||0.0000|CA|F
00003|20230117|CH|756030|CANC PRODUCT LIMPIEZA|-179.8900||0.0000||F
00003|20230117|ND|756030|I.D.B. Doc No.:756030|-3.6000||0.0000|DB|F
E0007|20230117|TR|CAROLINA|Canc.Multiple de CXC:AP000001|238.8200||0.0000|CA|F
00003|20230118|ND|VD001390|TRANSF AL PLAZA|-320.0000||0.0000|ND|F
00001|20230118|NC|VD001390|TRANSF AL PLAZA|320.0000||0.0000|NC|F
00003|20230118|CH|359277|COM OTROS BANCOS|-0.9600||0.0000||F
00003|20230118|ND|359277|I.D.B. Doc No.:359277|-0.0200||0.0000|DB|F
00001|20230118|CH|368104|CANC COM BNC SR OMAR|-320.0000||0.0000||F
00001|20230118|ND|368104|I.D.B. Doc No.:368104|-6.4000||0.0000|DB|F
00001|20230118|CH|3681041|COM OTROS BANCOS|-0.9600||0.0000||F
00001|20230118|ND|3681041|I.D.B. Doc No.:3681041|-0.0200||0.0000|DB|F
V0019|20230118|TR|DEYKORE|Canc.Multiple de CXC:AP000001|700.0000||0.0000|CA|F
E0007|20230118|TR|CESAR A|Canc.Multiple de CXC:AP000001|1800.0000||0.0000|CA|F
00003|20230118|TR|03018393|Canc.Multiple de CXC:AP000001|519.6200||19.9700|CA|F
V0029|20230118|TR|G.C 1801|Canc.Multiple de CXC:AP000001|3900.0000||0.0000|CA|F
00003|20230118|CH|938290|COM PAGO MOVIL|-7.7900||0.0000||F
00003|20230118|ND|938290|I.D.B. Doc No.:938290|-0.1600||0.0000|DB|F
E0007|20230118|TR|ADRIANA|Canc.Multiple de CXC:AP000001|144.2200||0.0000|CA|F
E0004|20230118|TR|14494169|Canc.Multiple de CXC:AP000001|2000.0000||0.0000|CA|F
E0003|20230118|TR|DEL CAST|Canc.Multiple de CXC:AP000001|480.0000||0.0000|CA|F
E0003|20230118|CH|180123|CANC MERIENDA SR OMAR|-17.0000||0.0000||F
00001|20230118|CH|00001688|PAGO A DOMESA|-393.7600||0.0000||F
00001|20230118|ND|00001688|I.D.B. Doc No.:00001688|-7.8800||0.0000|DB|F
E0007|20230118|TR|RUTH TOL|Canc.Multiple de CXC:AP000001|180.0000||0.0000|CA|F
00003|20230118|ND|VD001391|TRANSF AL PLAZA|-500.0000||0.0000|ND|F
00001|20230118|NC|VD001391|TRANSF AL PLAZA|500.0000||0.0000|NC|F
00003|20230118|CH|676452|COM OTROS BANCOS|-1.5000||0.0000||F
00003|20230118|ND|676452|I.D.B. Doc No.:676452|-0.0300||0.0000|DB|F
00003|20230118|TR|82552032|Canc.Multiple de CXC:AP000001|1997.0000||19.9700|AB|F
00003|20230118|CH|032467|COM PAGO MOVIL|-29.9600||0.0000||F
00003|20230118|ND|032467|I.D.B. Doc No.:032467|-0.6000||0.0000|DB|F
V0019|20230119|TR|LA ARBOL|Canc.Multiple de CXC:AP000001|404.1700||0.0000|CA|F
E0007|20230119|TR|CEYLI HE|Canc.Multiple de CXC:AP000001|1000.0000||0.0000|CA|F
E0007|20230119|ND|VD001392|REUB MGA SRA YELITZA|-560.9300||0.0000|ND|F
V0002|20230119|NC|VD001392|REUB MGA SRA YELITZA|560.9300||0.0000|NC|F
V0002|20230119|TR|LOS BEND|Canc.Multiple de CXC:AP000001|44.3900||0.0000|CA|F
E0003|20230119|TR|YEIBER 1|Canc.Multiple de CXC:AP000001|491.5100||0.0000|CA|F
00003|20230119|TR|30194923|Canc.Multiple de CXC:AP000001|1998.0000||19.9800|CA|F
00003|20230119|TR|06462739|Canc.Multiple de CXC:AP000001|6000.0000||20.0000|AB|F
00003|20230119|CH|395716|COM PAGO MOVIL|-90.0000||0.0000||F
00003|20230119|ND|395716|I.D.B. Doc No.:395716|-1.8000||0.0000|DB|F
E0007|20230119|TR|ARTURO 1|Canc.Multiple de CXC:AP000001|100.0000||0.0000|CA|F
E0007|20230119|TR|GROUP C|Canc.Multiple de CXC:AP000001|4000.0000||0.0000|AB|F
E0003|20230119|ND|VD001393|CAMBIO SR RAFAEL JHON 190123|-250.0000||0.0000|ND|F
E0007|20230119|NC|VD001393|CAMBIO SR RAFAEL JHON 190123|250.0000||0.0000|NC|F
V0002|20230119|TR|UNION 19|Canc.Multiple de CXC:AP000001|650.0000||0.0000|CA|F
E0007|20230119|TR|YANDRE 1|Canc.Multiple de CXC:AP000001|100.0000||0.0000|CA|F
00003|20230119|CH|933068|CANC FC 100 ADRIANA|-2000.0000||0.0000||F
00003|20230119|ND|933068|I.D.B. Doc No.:933068|-40.0000||0.0000|DB|F
00003|20230119|CH|9330681|COM PAGO MOVIL|-6.0000||0.0000||F
00003|20230119|ND|9330681|I.D.B. Doc No.:9330681|-0.1200||0.0000|DB|F
00003|20230119|CH|920719|CANC FC 100 ADRIANA DIF|-220.0000||0.0000||F
00003|20230119|ND|920719|I.D.B. Doc No.:920719|-4.4000||0.0000|DB|F
00003|20230119|CH|9207191|COM PAGO MOVIL|-0.6600||0.0000||F
00003|20230119|ND|9207191|I.D.B. Doc No.:9207191|-0.0100||0.0000|DB|F
V0099|20230119|DP|933068|CANC FC 100 ADRIANA|100.0000||0.0000||F
00003|20230119|CH|756781|GASTO PERSONAL JR|-213.4700||0.0000||F
00003|20230119|ND|756781|I.D.B. Doc No.:756781|-4.2700||0.0000|DB|F
00003|20230119|CH|7567811|COM PAGO MOVIL|-0.6400||0.0000||F
00003|20230119|ND|7567811|I.D.B. Doc No.:7567811|-0.0100||0.0000|DB|F
IGTF1|20230119|ND|00002752|N/D. POR IGTF|-276.8500||0.0000|ND|F
00003|20230119|TR|06219556|Canc.Multiple de CXC:AP000001|276.8500||0.0000|CA|F
00003|20230119|TR|06219201|Canc.Multiple de CXC:AP000001|33.3800||0.0000|CA|F
E0010|20230119|TR|12330871|Canc.Multiple de CXC:AP000001|800.0000||0.0000|CA|F
00003|20230119|TR|77222777|Canc.Multiple de CXC:AP000001|1998.0000||19.9800|CA|F
V0002|20230119|TR|YANSA 19|Canc.Multiple de CXC:AP000001|250.0000||0.0000|CA|F
00003|20230119|CH|88236095|PAGO DE ZOOM F212461 212488|-4227.7500||0.0000||F
00003|20230119|ND|88236095|I.D.B. Doc No.:88236095|-84.5600||0.0000|DB|F
00003|20230119|CH|8236095|COMISION OTROS BCOS|-12.6800||0.0000||F
00003|20230119|ND|8236095|I.D.B. Doc No.:8236095|-0.2500||0.0000|DB|F
00003|20230119|ND|VD001397|TRASPASO ENTRE CUENTAS|-100.0000||0.0000|ND|F
00002|20230119|NC|VD001397|TRASPASO ENTRE CUENTAS|100.0000||0.0000|NC|F
00003|20230119|CH|88238128|COMISION OTROS BCOS|-0.3000||0.0000||F
00003|20230119|ND|88238128|I.D.B. Doc No.:88238128|-0.0100||0.0000|DB|F
00002|20230119|CH|937580|CANC RET IVA 1RA QNA ENE 23|-98.8500||0.0000||F
00003|20230119|CH|277722|COM PAGO MOVIL|-29.9700||0.0000||F
00003|20230119|ND|277722|I.D.B. Doc No.:277722|-0.6000||0.0000|DB|F
V0029|20230119|TR|JOSE ALI|Canc.Multiple de CXC:AP000001|349.3100||0.0000|CA|F
E0010|20230119|ND|VD001398|REUB ENRIQUETA|-800.0000||0.0000|ND|F
E0004|20230119|NC|VD001398|REUB ENRIQUETA|800.0000||0.0000|NC|F
V0019|20230120|TR|SAHARI 2|Canc.Multiple de CXC:AP000001|2486.5300||0.0000|CA|F
V0019|20230120|TR|LA ARBOL|Canc.Multiple de CXC:AP000001|465.3500||0.0000|CA|F
E0003|20230120|TR|JOSE A 2|Canc.Multiple de CXC:AP000001|1200.0000||0.0000|CA|F
00003|20230120|TR|30194880|Canc.Multiple de CXC:AP000001|6741.0000||22.4700|CA|F
00003|20230120|TR|96313878|Canc.Multiple de CXC:AP000001|1558.9000||22.2700|CA|F
V0019|20230120|TR|DEYKORE|Canc.Multiple de CXC:AP000001|700.0000||0.0000|AB|F
V0002|20230120|TR|KOREA PA|Canc.Multiple de CXC:AP000001|150.0000||0.0000|CA|F
00003|20230120|TR|5637263|Canc.Multiple de CXC:AP000001|101.4500||18.8600|CA|F
00003|20230120|ND|VD001400|REUB TRANSF KOREA PARTS|-101.4500||0.0000|ND|F
00001|20230120|NC|VD001400|REUB TRANSF KOREA PARTS|101.4500||0.0000|NC|F
00001|20230120|CH|637263|COM PAGO MOVIL|-1.5200||0.0000||F
00001|20230120|ND|637263|I.D.B. Doc No.:637263|-0.0300||0.0000|DB|F
00001|20230120|CH|571018|CANC AZUCAR|-25.2000||0.0000||F
00001|20230120|ND|571018|I.D.B. Doc No.:571018|-0.5000||0.0000|DB|F
V0002|20230120|TR|ELITE 20|Canc.Multiple de CXC:AP000001|571.0000||0.0000|CA|F
E0003|20230120|TR|EDRY 200|Canc.Multiple de CXC:AP000001|1425.0000||0.0000|CA|F
00003|20230120|CH|200123|COM MTTO DE CUENTA|-1.0800||0.0000||F
V0019|20230120|ND|VD001401|CAMBIO SR PEDRO CONTR 200123|-1500.0000||0.0000|ND|F
E0007|20230120|NC|VD001401|CAMBIO SR PEDRO CONTR 200123|1500.0000||0.0000|NC|F
E0003|20230120|CH|200123|CANC ANT SUELDO OR ENER 23|-6.4200||0.0000||F
E0007|20230120|TR|CRISTINA|Canc.Multiple de CXC:AP000001|477.0000||0.0000|AB|F
E0007|20230120|TR|JESUS 20|Canc.Multiple de CXC:AP000001|200.0000||0.0000|AB|F
00003|20230120|TR|020663|Canc.Multiple de CXC:AP000001|145.6800||20.2900|CA|F
V0001|20230120|TR|VICTORIA|Canc.Multiple de CXC:AP000001|4846.4500||0.0000|CA|F
V0001|20230120|TR|CASANOVA|Canc.Multiple de CXC:AP000001|4948.0300||0.0000|CA|F
V0001|20230120|TR|JUNIN 20|Canc.Multiple de CXC:AP000001|2944.3500||0.0000|CA|F
V0001|20230120|TR|SHAI 200|Canc.Multiple de CXC:AP000001|2925.8300||0.0000|CA|F
V0001|20230120|TR|PANTEON|Canc.Multiple de CXC:AP000001|2242.2100||0.0000|CA|F
V0001|20230120|TR|SHAYA 20|Canc.Multiple de CXC:AP000001|2093.1300||0.0000|CA|F
V0002|20230120|TR|DAVAL 20|Canc.Multiple de CXC:AP000001|140.0000||0.0000|CA|F
00003|20230120|TR|00001392|Canc.Multiple de CXC:AP000001|1425.0000||21.8400|CA|F
E0003|20230120|TR|RYM 2001|Canc.Multiple de CXC:AP000001|250.0000||0.0000|CA|F
E0003|20230120|CH|2001231|CANC COM SR IVAN DIC22 A 150123|-215.0000||0.0000||F
00003|20230120|TR|00735297|Canc.Multiple de CXC:AP000001|616.3900||0.0000|CA|F
00003|20230120|TR|82552068|Canc.Multiple de CXC:AP000001|751.3400||23.4900|CA|F
V0002|20230120|TR|LEO III|Canc.Multiple de CXC:AP000001|250.0000||0.0000|CA|F
E0007|20230120|TR|ROSA 200|Canc.Multiple de CXC:AP000001|70.0000||0.0000|AB|F
00003|20230120|CH|514367|CANC FC 50 JR|-1080.0000||0.0000||F
00003|20230120|ND|514367|I.D.B. Doc No.:514367|-21.6000||0.0000|DB|F
00003|20230120|CH|5143671|COM PAGO MOVIL|-3.2400||0.0000||F
00003|20230120|ND|5143671|I.D.B. Doc No.:5143671|-0.0600||0.0000|DB|F
00003|20230120|CH|525638|CANC FC 40 JULIO|-864.0000||0.0000||F
00003|20230120|ND|525638|I.D.B. Doc No.:525638|-17.2800||0.0000|DB|F
00003|20230120|CH|5256381|COM PAGO MOVIL|-2.5900||0.0000||F
00003|20230120|ND|5256381|I.D.B. Doc No.:5256381|-0.0500||0.0000|DB|F
00003|20230120|DP|013216|REIN CANC FC 50 JR|1080.0000||0.0000||F
00003|20230120|CH|013216|COM PAGO MOVIL|-16.2000||0.0000||F
00003|20230120|ND|013216|I.D.B. Doc No.:013216|-0.3200||0.0000|DB|F
00003|20230120|CH|020663|COM PAGO MOVIL|-2.1900||0.0000||F
00003|20230120|ND|020663|I.D.B. Doc No.:020663|-0.0400||0.0000|DB|F
00003|20230120|CH|068855|COM PAGO MOVIL|-11.2700||0.0000||F
00003|20230120|ND|068855|I.D.B. Doc No.:068855|-0.2300||0.0000|DB|F
00003|20230120|CH|013926|COM PAGO MOVIL|-21.3800||0.0000||F
00003|20230120|ND|013926|I.D.B. Doc No.:013926|-0.4300||0.0000|DB|F
00003|20230120|CH|101515|CANC FC 10 ADRIANA|-216.0000||0.0000||F
00003|20230120|ND|101515|I.D.B. Doc No.:101515|-4.3200||0.0000|DB|F
00003|20230120|CH|1015151|COM PAGO MOVIL|-0.6500||0.0000||F
00003|20230120|ND|1015151|I.D.B. Doc No.:1015151|-0.0100||0.0000|DB|F
V0099|20230120|DP|101515|CANC FC 10 ADRIANA|10.0000||0.0000||F
V0099|20230120|DP|525638|CANC FC 40 JULIO|40.0000||0.0000||F
00003|20230120|CH|988648|CANC FC 50 JR|-1080.0000||0.0000||F
