codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
E0031|20260508|TR|DIMAR 08|CANCELACION CXC|185.0000|185.0000|1.0000|CA|F
00004|20260508|TR|976434|CANCELACION CXC|65300.0000|100.0000|653.0000|CA|F
E0007|20260508|TR|ELIANNE|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
E0007|20260508|TR|MAYELA 0|CANCELACION CXC|285.3800|285.3800|1.0000|CA|F
E0007|20260508|TR|GLOBAL 0|CANCELACION CXC|1554.8400|1554.8400|1.0000|CA|F
00003|20260508|TR|126908|CANCELACION CXC|39647.5900|80.9900|489.5400|CA|F
00003|20260508|TR|126908|CANCELACION CXC|247795.2200|399.6700|620.0000|CA|F
E0007|20260508|TR|LUIS 080|CANCELACION CXC|200.0000|200.0000|1.0000|CA|F
E0004|20260508|TR|356432|CANCELACION CXC|504.2000|504.2000|1.0000|CA|F
V0019|20260508|TR|RONMAR 0|CANCELACION CXC|114.1300|114.1300|1.0000|CA|F
00003|20260508|CH|621760|CANC ABONO PREST ESP SENDAI|-600000.0000|-923.0800|650.0000||F
00004|20260508|CH|229544|CANC TALONARIOS FISCALES-MANO DURA|-252288.9000|-386.3500|653.0000||F
00004|20260508|ND|229544|Comision Bancaria Doc No.:229544|-756.8700|0.0000|653.0000|DB|F
00004|20260508|CH|231631|CANC CH EXPRESS 290426|-36121.3500|-55.5700|650.0000||F
00004|20260508|CH|811792|CANC IVSS DHM ABR 26|-1014.4500|-1.5600|650.0000||F
00004|20260508|ND|811792|Comision Bancaria Doc No.:811792|-3.0400|0.0000|650.0000|DB|F
00004|20260508|CH|173551|CANC CINTA DE EMBALAJE UN BRAZO|-3314.9800|-5.1000|650.0000||F
00004|20260508|CH|986236|CANC SEMANA PROF MORO-AYUDANTE|-95325.0000|-146.6500|650.0000||F
00004|20260508|ND|986236|Comision Bancaria Doc No.:986236|-285.9800|0.0000|650.0000|DB|F
00004|20260508|CH|988107|CANC AYUDANTE VANS CCS 2 VIAJES|-36900.0000|-56.7700|650.0000||F
00004|20260508|ND|988107|Comision Bancaria Doc No.:988107|-110.7000|0.0000|650.0000|DB|F
00004|20260511|TR|038351|TRANSF FONDO AL BANCAMIGA|-200000.0000|-304.8780|656.0000|IN|F
00007|20260511|DP|038351|TRANSF FONDO AL BANCAMIGA|200000.0000|304.8780|656.0000|IN|F
00007|20260511|CH|432916|CANC PATENTE ABR 26|-156422.4900|-238.4500|656.0000||F
00007|20260511|ND|432916|Comision Bancaria Doc No.:432916|-8685.5700|0.0000|656.0000|DB|F
00007|20260511|CH|2432916|CANC ASEO URBANO ABR 26|-17961.0200|-27.3800|656.0000||F
00007|20260511|CH|454896|CANC HT VERTEDERO ABR 26|-11731.6900|-17.8800|656.0000||F
00007|20260511|TR|027356|CANCELACION CXC|206539.7400|315.8100|654.0000|CA|F
E0007|20260511|TR|ZOBEIDA|CANCELACION CXC|350.0000|350.0000|1.0000|CA|F
00004|20260511|TR|826739|CANCELACION CXC|66060.8000|132.0000|500.4600|CA|F
E0007|20260511|TR|MARIANGE|CANCELACION CXC|330.5000|330.5000|1.0000|CA|F
00007|20260511|TR|994095|CANCELACION CXC|132401.8200|203.0700|652.0000|CA|F
00007|20260511|TR|954584|CANCELACION CXC|240097.7000|368.2500|652.0000|CA|F
00007|20260511|TR|290139|CANCELACION CXC|2530.8800|3.8800|652.2900|CA|F
E0007|20260511|TR|ANGEL 11|CANCELACION CXC|400.5800|400.5800|1.0000|CA|F
V0012|20260511|TR|110526|RECP EFECT JMCARS|-380.0000|-380.0000|1.0000|IN|F
E0003|20260511|DP|110526|RECP EFECT JMCARS|380.0000|380.0000|1.0000|IN|F
V0001|20260511|TR|110526|RECP EFECT DOCARS AUTOZONE|-1124.0000|-1124.0000|1.0000|IN|F
E0003|20260511|DP|110526|RECP EFECT DOCARS AUTOZONE|1124.0000|1124.0000|1.0000|IN|F
00003|20260511|TR|046301|CANCELACION CXP: 046301|-312135.5000|-623.6900|500.4600|CA|F
00004|20260511|CH|741172|CANC RENTA TLF CCS EXPRESS|-2300.0000|-3.4600|665.0000||F
00004|20260511|ND|741172|Comision Bancaria Doc No.:741172|-6.9000|0.0000|665.0000|DB|F
00004|20260511|CH|830410|CANC VIATICO BARINAS VANS DHM|-20018.4000|-30.1000|665.0000||F
00004|20260511|ND|830410|Comision Bancaria Doc No.:830410|-60.0600|0.0000|665.0000|DB|F
00004|20260511|CH|959176|CANC VIATICO BARINAS VANS DHM|-10009.2000|-15.0500|665.0000||F
00004|20260511|ND|959176|Comision Bancaria Doc No.:959176|-30.0300|0.0000|665.0000|DB|F
00004|20260511|CH|043679|CANC VIATICOS CCS VANS DHM|-40036.8000|-60.2100|665.0000||F
00004|20260511|ND|043679|Comision Bancaria Doc No.:043679|-120.1100|0.0000|665.0000|DB|F
00004|20260511|CH|957790|CANC DELIVERY CENTRAL|-1000.0000|-1.5000|665.0000||F
00004|20260511|ND|957790|Comision Bancaria Doc No.:957790|-3.0000|0.0000|665.0000|DB|F
V0107|20260511|DP|957790|CANC DELIVERY CENTRAL|1.5000|0.0000|1.0000||F
00004|20260511|CH|203478|CANC HON PROF DOMINGO MAYO 26|-117854.0000|-177.2200|665.0000||F
E0007|20260511|TR|DOUGLAS|CANCELACION CXC|38.0000|38.0000|1.0000|CA|F
E0025|20260511|TR|531904|CANCELACION CXC|569.9500|569.9500|1.0000|CA|F
00004|20260511|TR|596848|CANCELACION CXC|126600.0000|200.0000|633.0000|CA|F
E0007|20260511|TR|LISBETH|CANCELACION CXC|342.1300|342.1300|1.0000|CA|F
00003|20260511|TR|558546|CANCELACION CXC|187429.4700|374.5100|500.4700|CA|F
V0004|20260511|CH|110526|CANC COMISIONES ABRIL 26|-508.2400|-1.0200|1.0000||F
00004|20260511|TR|078877|CANCELACION CXC|127000.0000|200.0000|635.0000|CA|F
V0019|20260512|TR|120526|RECP EFEC SR PEDRO|-1290.0000|-1290.0000|1.0000|IN|F
E0003|20260512|DP|120526|RECP EFEC SR PEDRO|1290.0000|1290.0000|1.0000|IN|F
E0031|20260512|TR|ALFONZO|CANCELACION CXC|40.0000|40.0000|1.0000|CA|F
E0031|20260512|TR|EDUARD 1|CANCELACION CXC|130.0000|130.0000|1.0000|CA|F
E0031|20260512|TR|MARCOS 1|CANCELACION CXC|160.0000|160.0000|1.0000|CA|F
E0031|20260512|TR|FRANYERL|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
E0025|20260512|TR|266176|CANCELACION CXC|507.7700|507.7700|1.0000|CA|F
E0007|20260512|TR|LUIS 120|CANCELACION CXC|960.0000|960.0000|1.0000|CA|F
E0004|20260512|TR|231405|CANCELACION CXC|335.1300|335.1300|1.0000|CA|F
E0003|20260512|CH|1205261|CANC ALQUILER MAYO 26 DHM|-4500.0000|-8.9900|1.0000||F
E0007|20260512|TR|WUILMER|CANCELACION CXC|150.0000|150.0000|1.0000|CA|F
E0003|20260512|TR|KATHAL 1|CANCELACION CXC|600.0000|600.0000|1.0000|CA|F
V0021|20260512|CH|120526|CANC COMISIONES ABRI 26|-88.0000|-0.1800|1.0000||F
00004|20260512|CH|131622|CANC DADO-REACHE DHM|-3635.3500|-5.4700|665.0000||F
00004|20260512|CH|084997|CANC ALQUILER MAYO 26 DHM|-252455.0000|-379.6300|665.0000||F
00004|20260512|ND|084997|Comision Bancaria Doc No.:084997|-757.3700|0.0000|665.0000|DB|F
00004|20260512|CH|658385|CANC COMISIONES MERCADO LIBRE|-28337.6700|-42.6100|665.0000||F
00004|20260512|ND|658385|Comision Bancaria Doc No.:658385|-85.0100|0.0000|665.0000|DB|F
00004|20260512|CH|150445|CANC CESTA PARA BASURA ALM DHM|-22155.4500|-33.3200|665.0000||F
E0007|20260512|TR|JOSE IN|CANCELACION CXC|200.0000|200.0000|1.0000|CA|F
E0007|20260512|TR|KART 110|CANCELACION CXC|150.0000|150.0000|1.0000|CA|F
E0004|20260512|TR|035097|CANCELACION CXC|537.7500|537.7500|1.0000|CA|F
V0021|20260512|TR|123611|TRANSF EFECT GRICELIA|-712.0000|-712.0000|1.0000|IN|F
E0030|20260512|DP|123611|TRANSF EFECT GRICELIA|712.0000|712.0000|1.0000|IN|F
E0031|20260512|TR|RICARDO|CANCELACION CXC|54.0000|54.0000|1.0000|CA|F
E0031|20260512|TR|JOSE G 1|CANCELACION CXC|130.0000|130.0000|1.0000|CA|F
E0025|20260512|TR|090112|CANCELACION CXC|1749.5400|1749.5400|1.0000|CA|F
E0025|20260512|TR|731968|CANCELACION CXC|68.8800|68.8800|1.0000|CA|F
00004|20260512|TR|631608|CANCELACION CXC|66800.0000|100.0000|668.0000|CA|F
00004|20260512|CH|733931|CANC TORTA CUMPLE MES MAYO DHM|-10098.2000|-15.1900|665.0000||F
00004|20260512|ND|733931|Comision Bancaria Doc No.:733931|-30.3900|0.0000|665.0000|DB|F
00004|20260512|CH|175455|CANC REFRESCO CUMPLE MAYO DHM|-1721.9700|-2.5900|665.0000||F
00004|20260512|CH|835380|CANC DELIVERY TORTA MES MAYO DHM|-1515.0000|-2.2800|665.0000||F
00004|20260512|ND|835380|Comision Bancaria Doc No.:835380|-4.5500|0.0000|665.0000|DB|F
00004|20260512|CH|191154|CANC AGUA POTABLE JR DHM|-11108.0200|0.0000|665.0000||F
00004|20260512|ND|191154|Comision Bancaria Doc No.:191154|-30.2800|0.0000|665.0000|DB|F
00004|20260513|TR|910301|CANCELACION CXC|66522.0000|104.4600|636.8200|CA|F
E0007|20260513|TR|JESUS 12|CANCELACION CXC|480.3800|480.3800|1.0000|CA|F
00003|20260513|TR|383351|CANCELACION CXC|7860.8700|15.8200|496.8900|CA|F
00003|20260513|TR|383351|CANCELACION CXC|196521.8600|311.9400|630.0000|CA|F
00003|20260513|TR|383374|CANCELACION CXC|7966.7900|16.0400|496.6800|CA|F
00003|20260513|TR|383374|CANCELACION CXC|199169.7200|316.1400|630.0000|CA|F
00003|20260513|TR|383387|CANCELACION CXC|1216.0100|2.4600|494.3100|CA|F
00003|20260513|TR|383387|CANCELACION CXC|30400.1600|48.2500|630.0600|CA|F
00003|20260513|TR|383403|CANCELACION CXC|10745.7400|21.7600|493.8300|CA|F
00003|20260513|TR|383403|CANCELACION CXC|59101.5800|93.8100|630.0100|CA|F
00003|20260513|TR|383451|CANCELACION CXC|7475.9200|15.0500|496.7400|CA|F
00003|20260513|TR|383451|CANCELACION CXC|186897.9700|296.6600|630.0100|CA|F
00003|20260513|TR|383467|CANCELACION CXC|1313.2600|2.6400|497.4500|CA|F
00003|20260513|TR|383467|CANCELACION CXC|32831.5300|52.1100|630.0400|CA|F
00003|20260513|TR|383482|CANCELACION CXC|2702.7600|5.4400|496.8300|CA|F
00003|20260513|TR|383482|CANCELACION CXC|67568.8900|107.2500|630.0100|CA|F
E0020|20260513|TR|VIP 1305|CANCELACION CXC|120.0000|120.0000|1.0000|CA|F
E0003|20260513|TR|SEU 1305|CANCELACION CXC|1240.0000|1240.0000|1.0000|CA|F
V0012|20260513|TR|SEU 1305|CANCELACION CXC|0.1000|0.1000|1.0000|CA|F
V0002|20260513|TR|130526|RECP EFEC SRA YELITZA|-477.0000|-477.0000|1.0000|IN|F
E0003|20260513|DP|130526|RECP EFEC SRA YELITZA|477.0000|477.0000|1.0000|IN|F
V0002|20260513|CH|1305261|CANC COMISIONES ABRIL 26|-422.2300|-0.8300|1.0000||F
E0003|20260513|CH|1305261|CANC FLETE TRANSPORTE DHM ABR 26|-758.9300|-1.4900|1.0000||F
E0003|20260513|CH|1305262|CANC CUOTA ESP TRANSPORT DHM|-660.0000|-1.3000|1.0000||F
E0003|20260513|DP|1305263|REIN PAGO VARIOS TRANSPOR DHM|977.9300|1.9200|1.0000||F
E0007|20260513|TR|ELZA 130|CANCELACION CXC|350.9400|350.9400|1.0000|CA|F
E0031|20260513|TR|JOSE G 1|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
00004|20260513|TR|029681|CANCELACION CXC|67400.0000|100.0000|674.0000|CA|F
00004|20260513|TR|440456|CANCELACION CXC|67400.0000|100.0000|674.0000|CA|F
00007|20260513|TR|19801969|CANCELACION CXP: 19801969|-182168.4600|-358.1800|508.6000|CA|F
00007|20260513|CH|801969|COM OTROS BANCOS|-584.4600|-0.8700|670.0000||F
00004|20260513|CH|939072|CANC ANT VIATICO VANS CCS|-10098.2000|-15.1900|665.0000||F
00004|20260513|ND|939072|Comision Bancaria Doc No.:939072|-30.2800|0.0000|665.0000|DB|F
E0007|20260513|TR|DOUGLAS|CANCELACION CXC|400.0000|400.0000|1.0000|CA|F
00004|20260513|TR|446050|CANCELACION CXC|298206.0000|465.2200|641.0000|CA|F
00004|20260513|CH|118064|CANC LAVADO CAMIONETA JR|-4577.4000|-6.8300|670.0000||F
00004|20260513|ND|118064|Comision Bancaria Doc No.:118064|-13.7300|0.0000|670.0000|DB|F
E0025|20260513|CH|319488|CANC GASTO PERSONAL JR|-1000.0000|-1.9700|1.0000||F
00004|20260513|CH|134522|CANC FILTRO PARA PLANTA DHM|-36619.2200|-54.6600|670.0000||F
00004|20260513|CH|644507|TRANSF FONDO BANCAMIGA JR|-100000.0000|-149.2500|670.0000||F
00004|20260513|ND|644507|Comision Bancaria Doc No.:644507|-300.0000|0.0000|670.0000|DB|F
00004|20260513|CH|172077|CANC CH EXPRESS 0505AL090526|-40785.6300|-60.6900|672.0000||F
00007|20260513|TR|19809991|TRANSF FONDO AL BNC OMAR|-475000.0000|-706.8450|672.0000|IN|F
00004|20260513|DP|19809991|TRANSF FONDO AL BNC OMAR|475000.0000|706.8450|672.0000|IN|F
00007|20260513|CH|809991|COM OTROS BANCOS|-1425.0000|-2.1200|672.0000||F
00004|20260513|CH|181321|CANC ACEITE P/PLANTA DHM|-43739.6200|-65.0900|672.0000||F
00003|20260513|TR|473526|TRANSF FONDO BCN OMAR|-300000.0000|-446.4290|672.0000|IN|F
00004|20260513|DP|473526|TRANSF FONDO BCN OMAR|300000.0000|446.4290|672.0000|IN|F
00004|20260513|CH|183544|CANC FC 1500 ANDREA CLAUDIA|-997500.0000|-1500.0000|665.0000||F
00004|20260513|ND|183544|Comision Bancaria Doc No.:183544|-2992.5000|0.0000|665.0000|DB|F
00004|20260513|CH|186573|CANC FC 1000 VIVIANA CLAUDIA|-665000.0000|-1000.0000|665.0000||F
00004|20260513|ND|186573|Comision Bancaria Doc No.:186573|-1995.0000|0.0000|665.0000|DB|F
00004|20260514|TR|346770|CANCELACION CXC|17567.4000|27.6000|636.5000|CA|F
00004|20260514|TR|447565|CANCELACION CXC|37128.0000|73.0000|508.6000|CA|F
00004|20260514|TR|310294|CANCELACION CXC|18762.4000|29.6200|633.4400|CA|F
E0020|20260514|TR|VINFLOKA|CANCELACION CXC|34.7600|34.7600|1.0000|CA|F
E0007|20260514|TR|ZOBEIDA|CANCELACION CXC|307.9000|307.9000|1.0000|CA|F
E0007|20260514|TR|ELI 1305|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
E0007|20260514|TR|ROSELYN|CANCELACION CXC|391.6000|391.6000|1.0000|CA|F
00004|20260514|TR|675160|CANCELACION CXC|43708.4500|68.6700|636.5000|CA|F
00003|20260514|TR|165663|CANCELACION CXC|21279.2000|31.7600|670.0000|CA|F
00004|20260514|CH|762795|CACN AGUA POTABLE DHM|-5320.0000|-7.8700|676.0000||F
00004|20260514|ND|762795|Comision Bancaria Doc No.:762795|-15.9600|0.0000|676.0000|DB|F
E0025|20260514|CH|556224|CANC ANT UT OR ESPECIAL|-1000.0000|-1.9700|1.0000||F
00004|20260514|CH|085125|CANC HIDROVEN ABR 26|-30727.7000|-45.4600|676.0000||F
00004|20260514|ND|085125|Comision Bancaria Doc No.:085125|-92.1800|0.0000|676.0000|DB|F
E0007|20260514|DP|130526|RECP FC 425 CLAUDIA ADELIO ERMACOR|425.0000|0.8400|1.0000||F
E0003|20260514|TR|130526|CAMBIO EFECT CENTRAL AMANDIELIS 13|-350.0000|-350.0000|1.0000|IN|F
E0007|20260514|DP|130526|CAMBIO EFECT CENTRAL AMANDIELIS 13|350.0000|350.0000|1.0000|IN|F
00004|20260514|TR|257340|CANCELACION CXC|270400.0000|400.0000|676.0000|CA|F
00004|20260514|TR|081067|CANCELACION CXC|8172.6400|16.0000|510.7900|CA|F
00004|20260514|TR|123772|TRANSF FONDO AL PLAZA DHM|-120000.0000|-177.5150|676.0000|IN|F
00001|20260514|DP|123772|TRANSF FONDO AL PLAZA DHM|120000.0000|177.5150|676.0000|IN|F
00001|20260514|CH|140526|CANC NOM 1RA QNA MAY 26|-132057.8000|-195.3500|676.0000||F
00001|20260514|ND|140526|Comision Bancaria Doc No.:140526|-662.6900|0.0000|676.0000|DB|F
00002|20260514|CH|140526|COM OTROS BANCOS|-769.0900|-1.1400|676.0000||F
00006|20260514|CH|140526|COM MTTO CUENTA|-4000.0000|-5.9200|676.0000||F
E0003|20260514|CH|140526|CANC CUOTA CAMIONETA DNS JR|-1310.0000|-2.5600|1.0000||F
00007|20260514|TR|422826|CANCELACION CXC|304580.7600|450.8100|675.6300|CA|F
V0002|20260514|TR|CONTINEN|CANCELACION CXC|300.0000|300.0000|1.0000|CA|F
00004|20260514|TR|470378|CANCELACION CXC|15834.4100|31.0000|510.7900|CA|F
E0020|20260514|TR|RONMAR 1|CANCELACION CXC|57.8800|57.8800|1.0000|CA|F
E0031|20260514|TR|YANDERSO|CANCELACION CXC|80.0000|80.0000|1.0000|CA|F
E0031|20260514|TR|EDER 140|CANCELACION CXC|140.0000|140.0000|1.0000|CA|F
00003|20260514|TR|641219|CANCELACION CXC|268449.6300|527.8200|508.6000|CA|F
00004|20260514|CH|180943|CANC MATERIALES PROF REPARAC PLANT|-1000.0000|-1.4700|680.0000||F
00004|20260514|CH|182438|CANC MATERIALES PROF REPARAC PLANT|-3600.0000|-5.2900|680.0000||F
00004|20260514|CH|190943|CANC GASOLINA MOTO|-2093.9800|-3.0800|680.0000||F
E0003|20260515|TR|CHUCHI 1|CANCELACION CXC|32.0000|32.0000|1.0000|CA|F
E0007|20260515|TR|ALEXANDE|CANCELACION CXC|380.9400|380.9400|1.0000|CA|F
V0019|20260515|TR|DEYKORE|CANCELACION CXC|17.2200|17.2200|1.0000|CA|F
E0007|20260515|TR|JN CARS|CANCELACION CXC|727.8800|727.8800|1.0000|CA|F
E0007|20260515|TR|TRINO 14|CANCELACION CXC|1000.0000|1000.0000|1.0000|CA|F
E0004|20260515|TR|518589|RECP RETIRO EFECT BNC|-5040.0000|-5040.0000|1.0000|IN|F
E0003|20260515|DP|518589|RECP RETIRO EFECT BNC|5040.0000|5040.0000|1.0000|IN|F
00004|20260515|TR|008439|CANCELACION CXC|69300.0000|100.0000|693.0000|CA|F
E0015|20260515|TR|095466|CANCELACION CXC|19.9900|19.9900|1.0000|CA|F
00003|20260515|CH|1808751|CANC FC 1300 VIVIANA CLAUDIA|-864500.0000|-1300.0000|665.0000||F
00004|20260515|CH|728843|CANC VIATICO VANS DHM CCS|-51078.0000|-76.2400|670.0000||F
00004|20260515|ND|728843|Comision Bancaria Doc No.:728843|-153.2300|0.0000|670.0000|DB|F
E0007|20260515|DP|1808751|RECP FC 1300 ROBEL HERRERA 150526|1300.0000|2.5500|1.0000||F
00004|20260515|CH|123829|CANC DIF FILTRO PARA PLANTA DHM|-7686.3100|-11.3000|680.0000||F
00004|20260515|CH|133211|CANC CAJAS APILABLE DHM|-208401.2200|-306.4700|680.0000||F
00004|20260515|ND|133211|Comision Bancaria Doc No.:133211|-625.2000|0.0000|680.0000|DB|F
00004|20260515|CH|318881|CANC CESTAS PARA ALMACEN DHM|-113004.0000|-166.1800|680.0000||F
00004|20260515|ND|318881|Comision Bancaria Doc No.:318881|-339.0100|0.0000|680.0000|DB|F
00004|20260515|CH|518589|COM RETIRO DIVISAS BNC|-98420.6100|-144.7400|680.0000||F
E0007|20260515|TR|ROCELLI|CANCELACION CXC|235.0000|235.0000|1.0000|CA|F
E0007|20260515|TR|ARACELIS|CANCELACION CXC|800.0000|800.0000|1.0000|CA|F
00003|20260515|TR|789979|CANCELACION CXC|66348.2800|123.0300|539.2900|CA|F
E0007|20260515|TR|IVAN 150|CANCELACION CXC|694.8600|694.8600|1.0000|CA|F
E0025|20260515|TR|899136|CANCELACION CXC|500.0000|500.0000|1.0000|CA|F
E0007|20260515|TR|HENRY 15|CANCELACION CXC|500.0000|500.0000|1.0000|CA|F
E0007|20260515|DP|150526|RECP 200 VIVIANA CARLOS 150526|200.0000|0.3900|1.0000||F
E0003|20260515|TR|150526|PREST ESPEC BONO 1RA QNA CENTRAL|-170.0000|-170.0000|1.0000|IN|F
V0107|20260515|DP|150526|PREST ESPEC BONO 1RA QNA CENTRAL|170.0000|170.0000|1.0000|IN|F
E0003|20260515|CH|1505261|CANC BONO NOM 1RA QNA MAYO 26|-420.0000|-0.8200|1.0000||F
E0025|20260515|CH|1505261|CANC BONO 1RA QNA MAY 26|-1300.0000|-2.5500|1.0000||F
E0003|20260515|CH|1505263|CAN ALQUILER ABRIL 26 ALM CCS|-400.0000|-400.0000|1.0000||F
E0025|20260515|CH|1505262|CANC ALQUILER MAYO 26 ALM CCS|-400.0000|-400.0000|1.0000||F
