codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
V0021|20251127|TR|3957130|RECP EFECT GRICELIA 3957130|-357.0000|-357.0000|1.0000|IN|F
E0015|20251127|DP|3957130|RECP EFECT GRICELIA 3957130|357.0000|357.0000|1.0000|IN|F
00004|20251127|TR|2729038|CANCELACION CXC|160080.0000|460.0000|348.0000|CA|F
V0002|20251127|TR|CONTINEN|CANCELACION CXC|225.0000|225.0000|1.0000|CA|F
00003|20251127|TR|244976|CANCELACION CXC|768.2000|3.1400|244.6500|CA|F
E0007|20251127|TR|ANGEL 27|CANCELACION CXC|45.0000|45.0000|1.0000|CA|F
E0007|20251127|TR|LUIS CEB|CANCELACION CXC|44.0000|44.0000|1.0000|CA|F
V0004|20251127|TR|L&D 2711|CANCELACION CXC|439.8400|439.8400|1.0000|CA|F
00004|20251128|CH|691684|CANC LIMPIEZA ALM CCS|-8505.0000|-30.0000|283.5000||F
00004|20251128|ND|691684|Comision Bancaria Doc No.:691684|-283.5000|0.0000|283.5000|DB|F
00004|20251128|CH|073145|CANC TDC OMAR RIERA|-455.0600|-1.8600|244.6500||F
00004|20251128|DP|422867|REIN CANC TDC OMAR RIERA|455.0600|1.8600|244.6500||F
00004|20251128|CH|037638|COM OTROS BANCOS|-240.0000|-0.9800|244.6500||F
00004|20251128|TR|037638|TRANSF FONDO AL PLAZA JR|-80000.0000|-325.6400|245.6700|IN|F
00005|20251128|DP|037638|TRANSF FONDO AL PLAZA JR|80000.0000|325.6400|245.6700|IN|F
E0013|20251128|TR|281125|TRANSF EFECT ENTRE CAJA NOMINA|-500.0000|-500.0000|1.0000|IN|F
E0003|20251128|DP|281125|TRANSF EFECT ENTRE CAJA NOMINA|500.0000|500.0000|1.0000|IN|F
00001|20251128|CH|038187|COM OTROS BANCOS|-300.0000|-1.2200|245.6700||F
00004|20251128|TR|038187|TRANSF FONDO AL PLAZA DHM|-100000.0000|-407.0500|245.6700|IN|F
00001|20251128|DP|038187|TRANSF FONDO AL PLAZA DHM|100000.0000|407.0500|245.6700|IN|F
00005|20251128|CH|156794|CANC GASTO PERSONAL JR (P.MOVIL)|-3800.0000|-11.0100|345.0000||F
00005|20251128|ND|156794|Comision Bancaria Doc No.:156794|-11.4000|0.0000|345.0000|DB|F
00005|20251128|CH|012924|CANC GASTO PERSONAL JR|-12178.5000|-35.3000|345.0000||F
00005|20251128|CH|217740|CANC GASTO PERSONAL JR (P.MOVIL)|-10000.0000|-28.9900|345.0000||F
00005|20251128|ND|217740|Comision Bancaria Doc No.:217740|-30.0000|0.0000|345.0000|DB|F
00005|20251128|CH|266884|CANC GASTO PERSONAL JR|-1400.0000|-4.0600|345.0000||F
00005|20251128|CH|243743|CANC GASTO PERSONAL JR (P.MOVIL)|-2079.5200|-6.0300|345.0000||F
00005|20251128|ND|243743|Comision Bancaria Doc No.:243743|-6.2300|0.0000|345.0000|DB|F
00005|20251128|CH|000329|CANC GASTO PERSONAL JR|-30750.0000|-89.1300|345.0000||F
00005|20251128|CH|281125|COM OTROS BANCOS|-8.0000|-0.0300|245.6700||F
00005|20251128|CH|199022|CANC GASTO PERSONAL JR|-4160.0000|-12.0600|345.0000||F
V0012|20251128|TR|REY RPTO|CANCELACION CXC|1110.0000|1110.0000|1.0000|CA|F
00001|20251128|CH|3584890|CANC BONO TRANSPORTE NOV 25|-185250.0000|-754.0600|245.6700||F
00001|20251128|ND|3584890|Comision Bancaria Doc No.:3584890|-555.7500|0.0000|245.6700|DB|F
E0003|20251128|CH|2811251|CANC BONO 2DA QNA NOV 25|-1500.0000|-6.1300|1.0000||F
E0003|20251128|CH|2811252|CANC BONO HECTOR MARCANO NOV 25|-500.0000|-2.0400|1.0000||F
E0003|20251128|CH|2811253|CANC BONO MIGUEL MARTINEZ NOV 25|-250.0000|-1.0200|1.0000||F
E0003|20251128|CH|2811254|CANC BONO MIGUEL MART NOV 25 JR|-100.0000|-0.4100|1.0000||F
00004|20251128|CH|114556|CANC FC 1000 DENISE DE LEMOS JR|-360000.0000|-1000.0000|360.0000||F
00004|20251128|ND|114556|Comision Bancaria Doc No.:114556|-1080.0000|0.0000|360.0000|DB|F
V0001|20251128|DP|114556|CANC FC 1000 DENISE DE LEMOS JR|1000.0000|4.0900|1.0000||F
00004|20251128|CH|2571351|CNC AUTOLAVADO JR 4RUNNER|-3684.9000|-10.5000|351.0000||F
00003|20251128|CH|317759|CANC FC 1000 CLAUDIA|-369000.0000|-1000.0000|369.0000||F
E0007|20251128|DP|317759|RECP FC 1000 CLAUDIA MOISES V 2811|1000.0000|4.0700|1.0000||F
E0007|20251128|TR|HENRY 27|CANCELACION CXC|400.0000|400.0000|1.0000|CA|F
E0007|20251128|TR|MELVIN 2|CANCELACION CXC|500.0000|500.0000|1.0000|CA|F
E0007|20251128|TR|YAMEN 28|CANCELACION CXC|275.0000|275.0000|1.0000|CA|F
00003|20251128|TR|312264|CANCELACION CXC|6079.7600|17.2500|352.4500|CA|F
00003|20251128|TR|452263|CANCELACION CXC|439077.5200|1186.7000|370.0000|CA|F
V0012|20251128|TR|281125 j|CANCELACION CXC|340.0000|340.0000|1.0000|CA|F
V0012|20251128|TR|2811252|CANCELACION CXC|5.0000|5.0000|1.0000|CA|F
00003|20251128|TR|077712|CANCELACION CXC|3266.7000|13.4400|243.0600|CA|F
00003|20251128|TR|077712|CANCELACION CXC|81667.5100|220.7200|370.0100|CA|F
00003|20251128|TR|077878|CANCELACION CXC|1475.7700|6.0700|243.1300|CA|F
00003|20251128|TR|077878|CANCELACION CXC|36894.3900|99.7100|370.0200|CA|F
00003|20251128|TR|077957|CANCELACION CXC|145.8600|0.6000|243.1000|CA|F
00003|20251128|TR|077957|CANCELACION CXC|3646.6600|9.8600|369.8400|CA|F
E0020|20251128|CH|281125|CANC BONO 2DA QNA NOV 25|-280.0000|-1.1400|1.0000||F
00003|20251128|CH|281125|COM OTROS BANCOS|-11.5200|-0.0500|245.6700||F
E0004|20251128|TR|926250|RECP EFECT RETIRO BNC OMAR|-2470.0000|-2470.0000|1.0000|IN|F
E0003|20251128|DP|926250|RECP EFECT RETIRO BNC OMAR|2470.0000|2470.0000|1.0000|IN|F
00003|20251128|CH|406169|CANC FC 1200 CLAUDIA|-433296.0000|-1200.0000|361.0800||F
E0007|20251128|DP|3406169|RECP FC 1000 CLAUDIA ENMANUEL 2811|1000.0000|4.0700|1.0000||F
E0007|20251128|DP|406169|RECP FC 200 CLAUDIA ENMANUEL 2811|200.0000|0.8100|1.0000||F
00004|20251128|CH|443704|CANC TRANSPORTE CRISTAL ALM CCS|-7370.1000|-30.0000|245.6700||F
00004|20251128|ND|443704|Comision Bancaria Doc No.:443704|-22.1100|0.0000|245.6700|DB|F
00004|20251128|CH|926250|COM RETIRO DIVISAS|-23000.9100|-93.6300|245.6700||F
00004|20251128|CH|528514|CANC GASTO PERSONAL JR|-19800.0000|-56.4100|351.0000||F
00004|20251128|ND|528514|Comision Bancaria Doc No.:528514|-59.4000|0.0000|351.0000|DB|F
E0007|20251128|TR|JUAN M 2|CANCELACION CXC|30.0000|30.0000|1.0000|CA|F
00003|20251128|CH|729688|COM OTROS BANCOS|-302.3500|-1.2300|245.6700||F
V0002|20251128|TR|ITALY 28|CANCELACION CXC|571.2000|571.2000|1.0000|CA|F
E0015|20251128|TR|5525300|CANCELACION CXC|215.0000|215.0000|1.0000|CA|F
V0025|20251128|TR|MODELO 2|CANCELACION CXC|1350.0000|1350.0000|1.0000|CA|F
E0025|20251128|TR|620800|CANCELACION CXC|3.0000|3.0000|1.0000|CA|F
E0020|20251128|TR|VINFLOKA|CANCELACION CXC|29.0000|29.0000|1.0000|CA|F
E0003|20251128|CH|2811255|CANC SEM PROF MORO|-120.0000|-0.4900|1.0000||F
V0004|20251128|TR|CARS PAR|CANCELACION CXC|370.0000|370.0000|1.0000|CA|F
00004|20251128|TR|016407|CANCELACION CXC|657.0000|1.7800|369.1000|CA|F
E0024|20251128|CH|929805|Google One 650-2530000 US|-16.9900|-0.0700|1.0000||F
E0024|20251128|CH|239613|FACEBK *KSFUJK9ZN2|-4.7400|-0.0200|1.0000||F
V0033|20251128|TR|ANAJOS 2|CANCELACION CXC|450.0000|450.0000|1.0000|CA|F
00003|20251128|TR|093478|CANCELACION CXC|1473.9600|6.4400|228.8800|CA|F
E0024|20251128|CH|346975|FACEBK *P6GHU8ZXS|-13.0000|-0.0500|1.0000||F
E0024|20251128|CH|043961|FACEBK *TDT2699YS2|-15.0000|-0.0600|1.0000||F
E0024|20251128|CH|050075|CAPCUT CAPCUT.NET SG|-19.9900|-0.0800|1.0000||F
00003|20251128|CH|0934781|COM OTROS BANCOS|-22.1000|-0.0900|245.6700||F
E0024|20251128|CH|696681|FACEBK *ERNKA99YS2 FACEBOOK.COM IE|-2.1800|-0.0100|1.0000||F
E0024|20251128|CH|697901|FACEBK *7M8NV7RYS2 fb.me/ads IE|-3.8100|-0.0200|1.0000||F
E0024|20251128|CH|699197|FACEBK *JRTCH7DYS2 fb.me/ads IE|-5.7100|-0.0200|1.0000||F
E0024|20251128|CH|700299|FACEBK *8X79Q75YS2 fb.me/ads IE|-5.7100|-0.0200|1.0000||F
E0024|20251128|CH|831390|FACEBK *E2G3V8VYN2 fb.me/ads IE|-43.6200|-0.1800|1.0000||F
E0024|20251128|DP|840497|RECARGA 200 ZINLI|200.0000|0.8100|1.0000||F
00004|20251128|CH|193650|CANC ENVIO FACT MRW HABLA BONITO|-755.9400|-3.0800|245.6700||F
E0024|20251128|CH|208076|VENEGROUP SERVICES DORAL US|-26.0000|-0.1100|1.0000||F
E0024|20251128|CH|235259|FACEBK *WSCAT75YS2 fb.me/ads IE|-17.0000|-0.0700|1.0000||F
E0025|20251128|TR|830080|CAMBIO EFECT JR ROMERO BINANCE|-100.0000|-100.0000|1.0000|IN|F
V0001|20251128|DP|830080|CAMBIO EFECT JR ROMERO BINANCE|100.0000|100.0000|1.0000|IN|F
V0012|20251128|TR|KATHAL 2|CANCELACION CXC|279.0900|279.0900|1.0000|CA|F
00003|20251128|TR|440004|CANCELACION CXC|3090.1800|12.7100|243.1300|CA|F
00003|20251128|TR|440004|CANCELACION CXC|77254.5800|209.9300|368.0000|CA|F
00003|20251128|TR|441825|CANCELACION CXC|2093.1600|8.6100|243.1100|CA|F
00003|20251128|TR|441825|CANCELACION CXC|52328.9400|142.2000|368.0000|CA|F
00003|20251128|TR|443364|CANCELACION CXC|145.8700|0.6000|243.1200|CA|F
00003|20251128|TR|443364|CANCELACION CXC|3646.6600|9.9100|367.9800|CA|F
00003|20251128|TR|729688|CANCELACION CXC|20156.6200|57.7000|349.3300|CA|F
E0003|20251128|CH|2811256|CANC ANT FLETE MIGUEL|-600.0000|-2.4400|1.0000||F
V0012|20251128|TR|281125|RECP EFECT KATHAL VTA BQTO|-279.0000|-279.0000|1.0000|IN|F
E0003|20251128|DP|281125|RECP EFECT KATHAL VTA BQTO|279.0000|279.0000|1.0000|IN|F
00003|20251201|TR|194283|CANCELACION CXC|111990.0000|303.4900|369.0100|CA|F
00003|20251201|TR|652221|CANCELACION CXC|86100.0000|233.0000|369.5300|CA|F
00003|20251201|TR|178366|CANCELACION CXC|188197.3800|510.0200|369.0000|CA|F
00003|20251201|CH|301125|COM OTROS BANCOS|-16.0000|-0.0600|247.3000||F
00003|20251201|CH|1942831|COM OTROS BANCOS|-1679.8500|-6.7900|247.3000||F
V0012|20251201|TR|011225|RECP EFECT JMCARS VTA BQTO|-345.0000|-345.0000|1.0000|IN|F
E0003|20251201|DP|011225|RECP EFECT JMCARS VTA BQTO|345.0000|345.0000|1.0000|IN|F
V0012|20251201|TR|011225|RECP EFEC REY RPTOS VTA BQTO|-1110.0000|-1110.0000|1.0000|IN|F
E0003|20251201|DP|011225|RECP EFEC REY RPTOS VTA BQTO|1110.0000|1110.0000|1.0000|IN|F
E0003|20251201|TR|AUTOZONE|CANCELACION CXC|559.8300|559.8300|1.0000|CA|F
E0003|20251201|TR|DOCARS 0|CANCELACION CXC|640.1700|640.1700|1.0000|CA|F
00005|20251201|CH|417891|COM MMTO CUENTA CUSTODIA|-245.0600|-0.9900|247.3000||F
00005|20251201|CH|415121|COM MTTO CUENTA|-13.4500|-0.0500|247.3000||F
00005|20251201|CH|347720|CANC GASTO PERSONAL JR (P.MOVIL)|-9000.0000|-25.1400|358.0000||F
00005|20251201|ND|347720|Comision Bancaria Doc No.:347720|-27.0000|0.0000|358.0000|DB|F
00005|20251201|CH|552348|CANC GASTO PERSONAL JR|-20022.0300|-55.9300|358.0000||F
00005|20251201|CH|000024|CANC GASTO PERSONAL JR|-2500.0000|-6.9800|358.0000||F
00005|20251201|CH|580918|CANC GASTO PERSONAL JR|-250.0000|-0.7000|358.0000||F
00005|20251201|CH|000539|CANC GASTO PERSONAL JR|-2843.9500|-7.9400|358.0000||F
00005|20251201|CH|444204|CANC GASTO PERSONAL JR (P.MOVIL)|-9121.0000|-25.4800|358.0000||F
00005|20251201|ND|444204|Comision Bancaria Doc No.:444204|-27.3600|0.0000|358.0000|DB|F
00005|20251201|CH|518309|CANC GASTO PERSONAL JR (P.MOVIL)|-6212.1700|-17.3500|358.0000||F
00005|20251201|ND|518309|Comision Bancaria Doc No.:518309|-18.6300|0.0000|358.0000|DB|F
00005|20251201|CH|003724|CANC GASTO PERSONAL JR|-15579.9000|-43.5200|358.0000||F
00005|20251201|CH|004683|CANC GASTO PERSONAL JR|-6380.3400|-17.8200|358.0000||F
00005|20251201|CH|301125|COM MTTO CUENTA|-0.2200|0.0000|247.3000||F
00003|20251201|TR|755790|TRANSF FONDO AL BNC OMAR|-180000.0000|-727.8610|247.3000|IN|F
00004|20251201|DP|755790|TRANSF FONDO AL BNC OMAR|180000.0000|727.8610|247.3000|IN|F
00004|20251201|CH|206992|CANC INTERNET JR TERRA MIA|-17496.1100|-48.8700|358.0000||F
00004|20251201|CH|208470|CANC INTERNET JR MONTE REAL|-15777.7600|-44.0700|358.0000||F
00004|20251201|CH|0708571|CANC HON PROF CONTADORA NOV 25|-78037.5000|-250.0000|312.1500||F
00004|20251201|ND|0708571|Comision Bancaria Doc No.:0708571|-234.1100|0.0000|312.1500|DB|F
00004|20251201|CH|258048|CANC FC 200 AMIGO JR CLAUDIA|-73000.0000|-200.0000|365.0000||F
00004|20251201|ND|258048|Comision Bancaria Doc No.:258048|-219.0000|0.0000|365.0000|DB|F
00004|20251201|DP|301125|REIN COMISION PAGO MOVIL|258.1800|1.0400|247.3000||F
00003|20251201|CH|1783661|COM OTROS BANCOS|-2822.9600|-11.4200|247.3000||F
00001|20251201|CH|301125|COM MMTO CUENTA|-274.5000|-1.1100|247.3000||F
V0004|20251201|TR|291125|CAMBIO ROBERTO MARIANELLA 2911|-150.0000|-150.0000|1.0000|IN|F
E0007|20251201|DP|291125|CAMBIO ROBERTO MARIANELLA 2911|150.0000|150.0000|1.0000|IN|F
V0004|20251201|TR|291125|CAMBIO ROBERTO EURALIS 2911|-50.0000|-50.0000|1.0000|IN|F
E0007|20251201|DP|291125|CAMBIO ROBERTO EURALIS 2911|50.0000|50.0000|1.0000|IN|F
V0004|20251201|TR|291125|CAMBIO ROBERTO CARLOS 291125|-50.0000|-50.0000|1.0000|IN|F
E0007|20251201|DP|291125|CAMBIO ROBERTO CARLOS 291125|50.0000|50.0000|1.0000|IN|F
V0004|20251201|TR|011225|CAMBIO ROBERTO CARLOS LOPEZ 0112|-100.0000|-100.0000|1.0000|IN|F
E0007|20251201|DP|011225|CAMBIO ROBERTO CARLOS LOPEZ 0112|100.0000|100.0000|1.0000|IN|F
V0019|20251201|TR|DEYKORE|CANCELACION CXC|356.2600|356.2600|1.0000|CA|F
V0033|20251201|TR|515130|RECP EFECT GABRIEL  ANAJOS|-450.0000|-450.0000|1.0000|IN|F
E0015|20251201|DP|515130|RECP EFECT GABRIEL  ANAJOS|450.0000|450.0000|1.0000|IN|F
00004|20251201|TR|307391|CANCELACION CXC|5274.2300|13.9900|377.0000|CA|F
00003|20251201|TR|4138572|CANCELACION CXC|100525.9600|265.2500|378.9900|CA|F
V0025|20251201|TR|216700|TRANSF EFEC RPTO MODELO JOSSY|-1350.0000|-1350.0000|1.0000|IN|F
E0015|20251201|DP|216700|TRANSF EFEC RPTO MODELO JOSSY|1350.0000|1350.0000|1.0000|IN|F
E0007|20251201|TR|LUSCERMI|CANCELACION CXC|400.3600|400.3600|1.0000|CA|F
V0001|20251201|TR|281125|RECP CAMBIO EFECT X BINANCE|-100.0000|-100.0000|1.0000|IN|F
E0003|20251201|DP|281125|RECP CAMBIO EFECT X BINANCE|100.0000|100.0000|1.0000|IN|F
00003|20251201|CH|138572|COM OTROS BANCOS|-1507.8800|-6.1000|247.3000||F
00004|20251201|DP|948392|RECP PREST ESPEC SENDAI|20000.0000|80.8700|247.3000||F
00004|20251201|CH|546255|CANC AGUA MINERAL DHM|-2597.0000|-10.5000|247.3000||F
00004|20251201|ND|546255|Comision Bancaria Doc No.:546255|-7.7900|0.0000|247.3000|DB|F
00004|20251201|CH|572353|CANC REPARAC MOTO DHM|-8050.0000|-32.5500|247.3000||F
00004|20251201|ND|572353|Comision Bancaria Doc No.:572353|-24.1500|0.0000|247.3000|DB|F
00003|20251201|TR|459083|CANCELACION CXC|2328.1000|9.5800|243.0200|CA|F
00003|20251201|TR|459803|CANCELACION CXC|58201.6100|158.1600|367.9900|CA|F
00003|20251201|TR|458556|CANCELACION CXC|1890.8900|7.7800|243.0500|CA|F
00003|20251201|TR|458556|CANCELACION CXC|47272.2400|128.4600|367.9900|CA|F
00003|20251201|TR|460931|CANCELACION CXC|583.4700|2.4000|243.1100|CA|F
00003|20251201|TR|460931|CANCELACION CXC|14586.5900|39.6400|367.9800|CA|F
00003|20251202|TR|955060|TRANSF FONDO AL BNC OMAR|-58000.0000|-234.4290|247.4100|IN|F
00004|20251202|DP|955060|TRANSF FONDO AL BNC OMAR|58000.0000|234.4290|247.4100|IN|F
00004|20251202|CH|080757|CANC CORPOELECT NOV 25 DHM|-26406.2900|-106.7300|247.4100||F
00004|20251202|CH|019349|CANC HIDROLARA NOV 2025|-14644.5400|0.0000|247.4100||F
00004|20251202|ND|019349|Comision Bancaria Doc No.:019349|-43.9300|0.0000|247.4100|DB|F
00003|20251202|CH|339695|COM OTROS BANCOS|-104.3300|-0.4200|247.4100||F
E0003|20251202|DP|258048|RECP FC 200 AMIGO JR CLAUDIA|200.0000|0.8100|1.0000||F
00003|20251202|CH|702363|COM OTROS BANCOS|-124.6000|-0.5000|247.4100||F
00003|20251202|TR|339695|CANCELACION CXC|6955.4800|18.8700|368.6000|CA|F
E0015|20251202|TR|512040|CANCELACION CXC|420.0000|420.0000|1.0000|CA|F
V0021|20251202|TR|REDDY 02|CANCELACION CXC|0.7600|0.7600|1.0000|CA|F
00003|20251202|TR|8702363|CANCELACION CXC|8306.6100|22.4300|370.3300|CA|F
00004|20251202|TR|9387620|CANCELACION CXC|26507.4300|71.1800|372.4000|CA|F
E0025|20251202|TR|665344|CAMBIO POR EFECTIVO ROMERO JR|-140.0000|-140.0000|1.0000|IN|F
E0003|20251202|DP|665344|CAMBIO POR EFECTIVO ROMERO JR|140.0000|140.0000|1.0000|IN|F
00004|20251202|CH|457484|CNC 100 TAJETAS NAVIDAD DHM|-5756.5700|-23.2700|247.4100||F
00004|20251202|ND|457484|Comision Bancaria Doc No.:457484|-17.2700|0.0000|247.4100|DB|F
00003|20251202|TR|4093569|CANCELACION CXP: 4093569|-794103.3600|-3209.6600|247.4100|CA|F
E0007|20251202|TR|ALEJANDR|CANCELACION CXC|50.0000|50.0000|1.0000|CA|F
E0020|20251202|TR|PENOV 02|CANCELACION CXC|19.7000|19.7000|1.0000|CA|F
V0004|20251202|TR|021225|CAMBIO ROBERTO JOSE BOHOR 021225|-20.0000|-20.0000|1.0000|IN|F
E0007|20251202|DP|021225|CAMBIO ROBERTO JOSE BOHOR 021225|20.0000|20.0000|1.0000|IN|F
V0004|20251202|TR|021225|CAMBIO ROBERTO ANGEL SILVA 021225|-50.0000|-50.0000|1.0000|IN|F
E0007|20251202|DP|021225|CAMBIO ROBERTO ANGEL SILVA 021225|50.0000|50.0000|1.0000|IN|F
00003|20251202|CH|112025|COM MMTO MSJ TEXTO|-8.0000|0.0000|247.3000||F
E0003|20251203|CH|031225|CANC REPUESTOS TOYOTA JR|-194.0000|-0.7800|1.0000||F
00004|20251203|CH|044549|CNC BOLSAS NAVIDAD DHM|-5357.8000|-21.5000|249.2000||F
00004|20251203|DP|337494|REIN REACA CANC HON PROF DOMINGO|37800.0000|130.7200|289.1600||F
00001|20251203|CH|015113|COM OTROS BANCOS|-120.0000|-0.4800|249.2000||F
00003|20251203|TR|148708|TRANSF FONDO AL BNC OMAR|-120000.0000|-481.5410|249.2000|IN|F
00004|20251203|DP|148708|TRANSF FONDO AL BNC OMAR|120000.0000|481.5410|249.2000|IN|F
00003|20251203|CH|5148708|COM OTROS BANCOS|-360.0000|-1.4400|249.2000||F
00004|20251203|DP|0115113|REIN REACA CANC HON PROF DOMINGO|20000.0000|69.1700|289.1600||F
00004|20251203|CH|133457|CANC TORNILLERIA PROF MORO|-1346.0000|-5.4000|249.2000||F
00004|20251203|CH|075874|CANC HON PROF DOMINGO DIC 25 DHM|-57832.0000|-200.0000|289.1600||F
00004|20251203|CH|075438|CANC HON PROF DOMINGO DIC 25 REACA|-57832.0000|-200.0000|289.1600||F
00004|20251203|CH|065036|SOPORTE B802 TM JR DIC 2025|-30041.4600|-79.0600|380.0000||F
00004|20251203|CH|064537|SOPORTE B801 TM JR DIC 2025|-30041.0600|-79.0600|380.0000||F
V0004|20251203|TR|DEL LAGO|CANCELACION CXC|500.0000|500.0000|1.0000|CA|F
00004|20251203|TR|625695|CANCELACION CXC|3507.6000|9.4800|370.0000|CA|F
00003|20251203|TR|315541|CANCELACION CXC|125499.4200|507.4800|247.3000|CA|F
E0007|20251203|TR|DOUGLAS|CANCELACION CXC|150.0000|150.0000|1.0000|CA|F
00004|20251203|CH|149459|CANC IVSS-FAOV NOV 25|-6832.0000|-27.4200|249.2000||F
00004|20251203|ND|149459|Comision Bancaria Doc No.:149459|-20.5000|0.0000|249.2000|DB|F
00004|20251203|CH|150709|CANC LUMINARIA PROF MORO ROVI DHM|-22194.9400|-89.0600|249.2000||F
00004|20251203|ND|150709|Comision Bancaria Doc No.:150709|-66.5800|0.0000|249.2000|DB|F
00003|20251203|DP|224088|RECP PREST ESPEC REACA|300000.0000|1203.8500|249.2000||F
00003|20251203|CH|278569|CANC RET ISLR NOV 2025|-37283.2200|-149.6100|249.2000||F
00003|20251203|CH|277967|CANC RET IVA 2DA QNA NOV 25|-155382.2900|-623.5200|249.2000||F
00003|20251203|CH|277496|CANC ANT ISLR 2DA QNA NOV 25|-34894.1000|-140.0200|249.2000||F
00003|20251203|CH|276979|CANC CONTRI PENSIONADO NOV 2025|-38304.9000|-153.7100|249.2000||F
00001|20251203|TR|3618010|TRANSF FONDO AL BNC OMAR|-40000.0000|-160.5140|249.2000|IN|F
00004|20251203|DP|3618010|TRANSF FONDO AL BNC OMAR|40000.0000|160.5140|249.2000|IN|F
00003|20251203|CH|295297|COM OTROS BANCOS|-110.3500|-0.4400|249.2000||F
00003|20251203|TR|295297|CANCELACION CXC|7356.6500|18.9800|387.6000|CA|F
00003|20251203|CH|645813|COM OTROS BANCOS|-257.9300|-1.0400|249.2000||F
00003|20251203|TR|645813|CANCELACION CXC|17195.4200|44.0400|390.4500|CA|F
00003|20251203|TR|4327701|TRANSF FONDO AL BNC OMAR|-68000.0000|-272.8730|249.2000|IN|F
00004|20251203|DP|4327701|TRANSF FONDO AL BNC OMAR|68000.0000|272.8730|249.2000|IN|F
00004|20251203|DP|552149|RECP PREST ESPEC REACA|100000.0000|401.2800|249.2000||F
00004|20251203|DP|552237|RECP PREST ESPEC REACA|100000.0000|401.2800|249.2000||F
00004|20251203|TR|077312|CANCELACION CXC|141318.5400|347.2200|407.0000|CA|F
00003|20251203|TR|380933|CANCELACION CXC|34266.4000|84.4000|406.0000|CA|F
E0007|20251203|TR|MELVIN 0|CANCELACION CXC|600.0000|600.0000|1.0000|CA|F
E0003|20251203|CH|0312252|CANC COMISIONES JULIO NOV 2025|-140.0000|-0.5600|1.0000||F
00003|20251203|CH|3809331|COM OTROS BANCOS|-514.0000|-2.0600|249.2000||F
00004|20251203|CH|4281771|CANC COMISIONES VENDEDORES NOV 25|-457389.6800|-1135.0200|402.9800||F
00004|20251203|ND|4281771|Comision Bancaria Doc No.:4281771|-1372.1700|0.0000|402.9800|DB|F
E0007|20251204|TR|JOSE PAZ|CANCELACION CXC|45.0000|45.0000|1.0000|CA|F
E0007|20251204|TR|BLADIMIR|CANCELACION CXC|45.0000|45.0000|1.0000|CA|F
V0025|20251204|TR|REY KIA|CANCELACION CXC|566.2900|566.2900|1.0000|CA|F
E0007|20251204|TR|ALFREDO|CANCELACION CXC|10.6500|10.6500|1.0000|CA|F
E0025|20251204|TR|961345|CANCELACION CXC|414.5100|414.5100|1.0000|CA|F
00003|20251204|TR|978353|CANCELACION CXC|28666.8400|73.4200|390.4500|CA|F
00004|20251204|TR|032954|TRANSF FONDO AL PLAZA JR|-50000.0000|-198.4990|251.8900|IN|F
00005|20251204|DP|032954|TRANSF FONDO AL PLAZA JR|50000.0000|198.4990|251.8900|IN|F
00004|20251204|CH|0329541|COM OTROS BANCOS|-150.0000|-0.6000|251.8900||F
00004|20251204|CH|950242|CANC GASTO PERSONAL JR DNS (40)|-16480.0000|-40.0000|412.0000||F
00004|20251204|ND|950242|Comision Bancaria Doc No.:950242|-49.4400|0.0000|412.0000|DB|F
00004|20251204|CH|991577|CANC 300 CAJAS DE CARTON DHM|-52898.4000|-180.0000|293.8800||F
00004|20251204|ND|991577|Comision Bancaria Doc No.:991577|-158.7000|0.0000|293.8800|DB|F
00004|20251204|CH|037022|CNC CORPOELEC JR TM DIC 2025|-4651.8300|-11.3500|410.0000||F
00004|20251204|ND|037022|Comision Bancaria Doc No.:037022|-13.6500|0.0000|410.0000|DB|F
00004|20251204|CH|134133|CANC TORNILLERIA PROF MORO|-3100.0000|-12.3100|251.8900||F
00004|20251204|CH|112817|CANC CORPOELEC NOV 25 ALM CCS|-15908.1100|-63.1500|251.8900||F
00003|20251204|CH|4978353|COM OTROS BANCOS|-430.0000|-1.7100|251.8900||F
00005|20251204|CH|025057|CANC GASTO PERSONAL VARIOS JR|-13543.8700|-34.7300|390.0000||F
00005|20251204|ND|025057|Comision Bancaria Doc No.:025057|-29.2600|0.0000|390.0000|DB|F
00004|20251204|CH|062853|CANC COMISIONES ROBERTO NOV 25|-12684.0200|-30.9400|410.0000||F
00004|20251204|ND|062853|Comision Bancaria Doc No.:062853|-38.0500|0.0000|410.0000|DB|F
V0025|20251204|CH|041225|CANC COMISIONES JOSSY NOV 25|-208.8600|-0.8300|1.0000||F
00005|20251204|CH|00000032|CANC GASTO PERSONAL JR|-1890.0000|-4.8500|390.0000||F
00004|20251204|DP|051345|RECP PREST ESPEC REACA|100000.0000|397.0000|251.8900||F
00004|20251204|CH|149749|CANC DELIVERY ALM CCS|-11639.3400|0.0000|330.9500||F
00004|20251204|ND|149749|Comision Bancaria Doc No.:149749|-34.9200|0.0000|330.9500|DB|F
00004|20251204|CH|150866|CANC LIMPIEZA ALM CCS|-8816.4000|-30.0000|293.8800||F
00004|20251204|ND|150866|Comision Bancaria Doc No.:150866|-26.4500|0.0000|293.8800|DB|F
00004|20251204|CH|155170|CANMC INTERNET ALM CCS|-29218.8600|-116.0000|251.8900||F
00004|20251204|CH|152546|CANC PREST ESPECIAL SENDAI|-20000.0000|-79.4000|251.8900||F
